x,y,z,ftot_x,ftot_y,ftot_z,Ftot_x,Ftot_y,Ftot_z,L_x,L_y,L_z,D_x,D_y,D_z,Gamma
0.24889999628067017,-1.2422372698783875,0.0,0.4561471,0.0,19.691406,0.002064273,0.0,0.089112565,-0.0064978446,0.0,0.0884838,0.008562117,0.0,0.0006287626,0.42501938
0.24889999628067017,-1.2372961640357971,0.0,-0.025946962,0.0,30.190247,-0.00013898907,0.0,0.1617189,-0.011812939,0.0,0.16086163,0.01167395,0.0,0.0008572813,0.65277106
0.24889999628067017,-1.2315239310264587,0.0,-0.42293593,0.0,38.765656,-0.0026170711,0.0,0.2398767,-0.017534995,0.0,0.2387812,0.014917924,0.0,0.0010955038,0.8387965
0.24889999628067017,-1.2249205112457275,0.0,-0.78271717,0.0,46.469406,-0.0054939482,0.0,0.32617214,-0.023853576,0.0,0.3248239,0.018359628,0.0,0.0013482467,1.0059114
0.24889999628067017,-1.2174858450889587,0.0,-1.121722,0.0,53.658257,-0.00880583,0.0,0.42123225,-0.030814676,0.0,0.41961604,0.022008846,0.0,0.0016162286,1.1618543
0.24889999628067017,-1.2092199325561523,0.0,-1.447544,0.0,60.492706,-0.01256683,0.0,0.52516645,-0.038426362,0.0,0.52326745,0.025859531,0.0,0.0018990053,1.3101066
0.24889999628067017,-1.2001228332519531,0.0,-1.7643423,0.0,67.05586,-0.016783642,0.0,0.63788164,-0.046681866,0.0,0.63568604,0.029898224,0.0,0.0021955883,1.452471
0.24889999628067017,-1.190194547176361,0.0,-2.0746865,0.0,73.39419,-0.021460341,0.0,0.75918186,-0.055566903,0.0,0.75667727,0.034106564,0.0,0.0025046295,1.5899549
0.24889999628067017,-1.1794350147247314,0.0,-2.3803096,0.0,79.53469,-0.026600203,0.0,0.88880825,-0.06506258,0.0,0.88598377,0.038462378,0.0,0.0028245004,1.7231437
0.24889999628067017,-1.167844295501709,0.0,-2.6824343,0.0,85.49326,-0.032206133,0.0,1.0264584,-0.075146824,0.0,1.023305,0.042940695,0.0,0.0031533674,1.8523821
0.24889999628067017,-1.1554223895072937,0.0,-2.9819078,0.0,91.27926,-0.038280282,0.0,1.1717987,-0.08579528,0.0,1.1683095,0.047515,0.0,0.0034892836,1.9778726
0.24889999628067017,-1.1421692967414856,0.0,-3.2787094,0.0,96.89825,-0.04481576,0.0,1.3244749,-0.09698204,0.0,1.3206441,0.05216628,0.0,0.0038308522,2.0997362
0.24889999628067017,-1.1280850172042847,0.0,-3.5741577,0.0,102.35238,-0.051825024,0.0,1.4841019,-0.10867903,0.0,1.4799268,0.056854006,0.0,0.004175097,2.218019
0.24889999628067017,-1.1131694912910461,0.0,-3.867717,0.0,107.64368,-0.059296478,0.0,1.6502993,-0.12085842,0.0,1.6457785,0.061561942,0.0,0.0045208265,2.332765
0.24889999628067017,-1.09742271900177,0.0,-4.159143,0.0,112.77311,-0.06722147,0.0,1.8226771,-0.13349167,0.0,1.8178105,0.06627019,0.0,0.004866578,2.4439955
