x,y,z,ftot_x,ftot_y,ftot_z,Ftot_x,Ftot_y,Ftot_z,L_x,L_y,L_z,D_x,D_y,D_z,Gamma
0.24889999628067017,-1.2422372698783875,0.0,0.45445022,0.0,19.630938,0.0020565938,0.0,0.08883891,-0.0064778975,0.0,0.08821218,0.008534491,0.0,0.0006267339,0.4237218
0.24889999628067017,-1.2372961640357971,0.0,-0.0250029,0.0,30.097715,-0.00013393204,0.0,0.16122325,-0.011776708,0.0,0.16036825,0.011642776,0.0,0.0008549921,0.6507768
0.24889999628067017,-1.2315239310264587,0.0,-0.4198487,0.0,38.64689,-0.0025979676,0.0,0.23914178,-0.017481212,0.0,0.23804882,0.014883244,0.0,0.0010929572,0.8362321
0.24889999628067017,-1.2249205112457275,0.0,-0.77771425,0.0,46.327023,-0.0054588327,0.0,0.32517272,-0.023780389,0.0,0.32382727,0.018321557,0.0,0.001345451,1.002834
0.24889999628067017,-1.2174858450889587,0.0,-1.1149343,0.0,53.4938,-0.008752544,0.0,0.41994122,-0.03072009,0.0,0.41832802,0.021967545,0.0,0.0016131958,1.1582973
0.24889999628067017,-1.2092199325561523,0.0,-1.4390529,0.0,60.30723,-0.012493115,0.0,0.5235563,-0.038308352,0.0,0.5216605,0.02581524,0.0,0.0018957526,1.3060931
0.24889999628067017,-1.2001228332519531,0.0,-1.7541987,0.0,66.850174,-0.01668715,0.0,0.635925,-0.04653843,0.0,0.63373286,0.029851284,0.0,0.0021921413,1.4480186
0.24889999628067017,-1.190194547176361,0.0,-2.0629094,0.0,73.16897,-0.02133852,0.0,0.75685215,-0.055396084,0.0,0.75435114,0.034057565,0.0,0.0025010312,1.5850781
0.24889999628067017,-1.1794350147247314,0.0,-2.3669105,0.0,79.29051,-0.026450466,0.0,0.88607955,-0.06486247,0.0,0.88325876,0.038412,0.0,0.002820801,1.7178555
0.24889999628067017,-1.167844295501709,0.0,-2.6674078,0.0,85.23066,-0.03202572,0.0,1.0233055,-0.074915566,0.0,1.0201559,0.04288985,0.0,0.0031496335,1.846694
0.24889999628067017,-1.1554223895072937,0.0,-2.965247,0.0,90.99871,-0.0380664,0.0,1.1681972,-0.08553107,0.0,1.1647116,0.047464676,0.0,0.003485588,1.9717951
0.24889999628067017,-1.1421692967414856,0.0,-3.2609606,0.0,96.60002,-0.044573154,0.0,1.3203986,-0.096682996,0.0,1.316572,0.05210984,0.0,0.0038267076,2.093275
0.24889999628067017,-1.1280850172042847,0.0,-3.5548143,0.0,102.03766,-0.051544543,0.0,1.4795386,-0.10834421,0.0,1.4753674,0.056799665,0.0,0.0041711065,2.2112
0.24889999628067017,-1.1131694912910461,0.0,-3.8469148,0.0,107.31354,-0.05897756,0.0,1.6452379,-0.12048702,0.0,1.640721,0.061509456,0.0,0.004516972,2.3256116
0.24889999628067017,-1.09742271900177,0.0,-4.1364064,0.0,112.42802,-0.066854,0.0,1.8170996,-0.1330823,0.0,1.8122361,0.06622829,0.0,0.004863502,2.4365177
0.24889999628067017,-1.080844759941101,0.0,-4.4236455,0.0,117.381516,-0.075173415,0.0,1.994728,-0.14610116,0.0,1.9895194,0.070927754,0.0,0.0052086087,2.5439277
