x,y,z,ftot_x,ftot_y,ftot_z,Ftot_x,Ftot_y,Ftot_z,L_x,L_y,L_z,D_x,D_y,D_z,Gamma
0.24889999628067017,-1.2422372698783875,0.0,0.47870868,0.0,13.469463,0.0021663744,0.0,0.060955442,-0.004440658,0.0,0.060470253,0.006607032,0.0,0.0004851901,0.29074994
0.24889999628067017,-1.2372961640357971,0.0,0.1905096,0.0,20.618484,0.0010204953,0.0,0.11044622,-0.008061686,0.0,0.10977927,0.00908218,0.0,0.0006669537,0.44581115
0.24889999628067017,-1.2315239310264587,0.0,-0.045800753,0.0,26.42438,-0.00028340894,0.0,0.16351053,-0.011944577,0.0,0.16265419,0.011661168,0.0,0.00085634267,0.5717412
0.24889999628067017,-1.2249205112457275,0.0,-0.2587533,0.0,31.605112,-0.001816208,0.0,0.22183856,-0.016213167,0.0,0.22078133,0.014396959,0.0,0.0010572466,0.6841121
0.24889999628067017,-1.2174858450889587,0.0,-0.45801172,0.0,36.402058,-0.0035955196,0.0,0.2857663,-0.02089209,0.0,0.2844961,0.01729657,0.0,0.0012701806,0.7881587
0.24889999628067017,-1.2092199325561523,0.0,-0.6479321,0.0,40.922066,-0.005625013,0.0,0.35526428,-0.025979212,0.0,0.35376954,0.0203542,0.0,0.001494719,0.8861985
0.24889999628067017,-1.2001228332519531,0.0,-0.8308002,0.0,45.218998,-0.007903145,0.0,0.43015432,-0.031461515,0.0,0.4284243,0.023558369,0.0,0.0017300184,0.97939956
0.24889999628067017,-1.190194547176361,0.0,-1.0079384,0.0,49.32169,-0.010426009,0.0,0.51017845,-0.03732013,0.0,0.50820345,0.026894119,0.0,0.0019749806,1.0683872
0.24889999628067017,-1.1794350147247314,0.0,-1.1801615,0.0,53.245766,-0.013188425,0.0,0.59502685,-0.043532405,0.0,0.59279853,0.03034398,0.0,0.0022283224,1.1535001
0.24889999628067017,-1.167844295501709,0.0,-1.3479809,0.0,56.99939,-0.016184272,0.0,0.6843522,-0.05007293,0.0,0.6818636,0.033888657,0.0,0.0024886276,1.2349151
0.24889999628067017,-1.1554223895072937,0.0,-1.5116965,0.0,60.586376,-0.019406425,0.0,0.77777845,-0.05691421,0.0,0.77502406,0.037507784,0.0,0.0027543996,1.3127153
0.24889999628067017,-1.1421692967414856,0.0,-1.6691637,0.0,64.00819,-0.022815332,0.0,0.87490994,-0.06402712,0.0,0.8718836,0.041211795,0.0,0.0030264051,1.3869289
0.24889999628067017,-1.1280850172042847,0.0,-1.82127,0.0,67.26469,-0.026408281,0.0,0.97533303,-0.07138145,0.0,0.9720304,0.04497317,0.0,0.003302623,1.4575546
0.24889999628067017,-1.1131694912910461,0.0,-1.9690838,0.0,70.35506,-0.030188283,0.0,1.0786226,-0.07894615,0.0,1.075042,0.048757873,0.0,0.0035805544,1.5245756
0.24889999628067017,-1.09742271900177,0.0,-2.1124265,0.0,73.27826,-0.034141753,0.0,1.184348,-0.0866897,0.0,1.1804892,0.052547954,0.0,0.0038588804,1.5879699
0.24889999628067017,-1.080844759941101,0.0,-2.2510808,0.0,76.033295,-0.03825384,0.0,1.2920752,-0.094580315,0.0,1.2879388,0.05632647,0.0,0.0041363575,1.6477157
