x,y,z,ftot_x,ftot_y,ftot_z,Ftot_x,Ftot_y,Ftot_z,L_x,L_y,L_z,D_x,D_y,D_z,Gamma
0.24889999628067017,-1.2422372698783875,0.0,0.44320375,0.0,19.14768,0.0020056984,0.0,0.08665196,-0.006318432,0.0,0.08604067,0.00832413,0.0,0.0006112859,0.4133345
0.24889999628067017,-1.2372961640357971,0.0,-0.016904632,0.0,29.358103,-9.055237e-05,0.0,0.15726139,-0.011487096,0.0,0.15642448,0.011396543,0.0,0.0008369098,0.63481915
0.24889999628067017,-1.2315239310264587,0.0,-0.39577967,0.0,37.697685,-0.0024490317,0.0,0.23326825,-0.017051402,0.0,0.23219591,0.014602371,0.0,0.0010723311,0.8157207
0.24889999628067017,-1.2249205112457275,0.0,-0.73912245,0.0,45.18934,-0.005187954,0.0,0.31718725,-0.023195663,0.0,0.31586483,0.01800771,0.0,0.0013224036,0.9782275
0.24889999628067017,-1.2174858450889587,0.0,-1.0625999,0.0,52.180027,-0.0083417045,0.0,0.40962774,-0.029964574,0.0,0.40803984,0.021622868,0.0,0.0015878842,1.1298655
0.24889999628067017,-1.2092199325561523,0.0,-1.3734503,0.0,58.825825,-0.011923587,0.0,0.51069546,-0.03736593,0.0,0.5088271,0.025442341,0.0,0.0018683687,1.2740202
0.24889999628067017,-1.2001228332519531,0.0,-1.6756227,0.0,65.207565,-0.01593968,0.0,0.62029934,-0.045393102,0.0,0.61813647,0.029453423,0.0,0.002162924,1.4124444
0.24889999628067017,-1.190194547176361,0.0,-1.9715511,0.0,71.370415,-0.020393519,0.0,0.7382481,-0.054032147,0.0,0.73577785,0.03363863,0.0,0.0024702665,1.5461175
0.24889999628067017,-1.1794350147247314,0.0,-2.2628682,0.0,77.34059,-0.025287783,0.0,0.864289,-0.063264616,0.0,0.86150014,0.037976835,0.0,0.0027888445,1.6756084
0.24889999628067017,-1.167844295501709,0.0,-2.5507762,0.0,83.13349,-0.030625407,0.0,0.99812627,-0.073068924,0.0,0.9950094,0.042443518,0.0,0.003116857,1.8012502
0.24889999628067017,-1.1554223895072937,0.0,-2.8360438,0.0,88.75814,-0.036407754,0.0,1.1394339,-0.08342126,0.0,1.1359814,0.047013506,0.0,0.003452456,1.9232391
0.24889999628067017,-1.1421692967414856,0.0,-3.119128,0.0,94.21976,-0.042634487,0.0,1.2878635,-0.09429618,0.0,1.2840697,0.051661696,0.0,0.0037937977,2.0416875
0.24889999628067017,-1.1280850172042847,0.0,-3.4006665,0.0,99.52119,-0.049309414,0.0,1.4430498,-0.10566703,0.0,1.4389112,0.05635762,0.0,0.004138645,2.1566582
0.24889999628067017,-1.1131694912910461,0.0,-3.680449,0.0,104.66394,-0.05642545,0.0,1.6046166,-0.11750629,0.0,1.6001312,0.06108084,0.0,0.0044854963,2.2681835
0.24889999628067017,-1.09742271900177,0.0,-3.9580672,0.0,109.6487,-0.06397162,0.0,1.7721792,-0.12978579,0.0,1.7673463,0.065814175,0.0,0.0048330906,2.3762774
0.24889999628067017,-1.080844759941101,0.0,-4.2340255,0.0,114.47564,-0.0719511,0.0,1.9453467,-0.142477,0.0,1.9401677,0.07052591,0.0,0.005179099,2.4809449
0.24889999628067017,-1.0634356141090393,0.0,-4.5071917,0.0,119.14442,-0.08033956,0.0,2.1237195,-0.15555061,0.0,2.1181962,0.07521105,0.0,0.0055231545,2.5821779
0.24889999628067017,-1.0451952815055847,0.0,-4.7774844,0.0,123.655304,-0.08912853,0.0,2.306908,-0.16897811,0.0,2.301044,0.07984958,0.0,0.0058637867,2.679983
0.24889999628067017,-1.0261237621307373,0.0,-5.044572,0.0,128.00826,-0.09830438,0.0,2.4945173,-0.18273062,0.0,2.4883175,0.08442623,0.0,0.006199875,2.7743595
0.24889999628067017,-1.0062209963798523,0.0,-5.3081403,0.0,132.20319,-0.10785274,0.0,2.686153,-0.19677919,0.0,2.6796227,0.08892644,0.0,0.00653035,2.8653061
0.24889999628067017,-0.9854870140552521,0.0,-5.5678425,0.0,136.24022,-0.1177575,0.0,2.8814225,-0.2110951,0.0,2.8745682,0.093337595,0.0,0.0068542846,2.9528255
0.24889999628067017,-0.9639218151569366,0.0,-5.8232865,0.0,140.11967,-0.12800038,0.0,3.0799396,-0.22565003,0.0,3.0727687,0.09764965,0.0,0.0071709417,3.036926
0.24889999628067017,-0.9415254294872284,0.0,-6.0740314,0.0,143.84222,-0.13856071,0.0,3.2813268,-0.24041629,0.0,3.2738469,0.101855576,0.0,0.007479806,3.1176224
0.24889999628067017,-0.9182978570461273,0.0,-6.319589,0.0,147.40889,-0.14941525,0.0,3.4852166,-0.25536692,0.0,3.4774358,0.105951674,0.0,0.0077806045,3.194937
0.24889999628067017,-0.894239068031311,0.0,-6.560442,0.0,150.82082,-0.16056286,0.0,3.6912487,-0.27047563,0.0,3.6831772,0.10991277,0.0,0.008071489,3.2688963
0.24889999628067017,-0.8693490624427795,0.0,-6.7937937,0.0,154.08063,-0.17192104,0.0,3.8991034,-0.28571856,0.0,3.8907466,0.11379752,0.0,0.008356768,3.3395572
0.24889999628067017,-0.8436278402805328,0.0,-7.021023,0.0,157.1894,-0.18350713,0.0,4.1084294,-0.3010702,0.0,4.099796,0.11756307,0.0,0.008633292,3.4069428
0.24889999628067017,-0.8170754313468933,0.0,-7.241191,0.0,160.14906,-0.19528055,0.0,4.318902,-0.3165066,0.0,4.31,0.12122605,0.0,0.008902285,3.471095
0.24889999628067017,-0.7896918058395386,0.0,-7.453014,0.0,162.96193,-0.20718798,0.0,4.5302143,-0.33200505,0.0,4.5210485,0.124817066,0.0,0.009165992,3.532064
0.24889999628067017,-0.761476993560791,0.0,-7.6575484,0.0,165.63037,-0.21923888,0.0,4.7420683,-0.3475438,0.0,4.732646,0.12830493,0.0,0.009422125,3.5899029
0.24889999628067017,-0.7324309647083282,0.0,-7.854434,0.0,168.15685,-0.23140445,0.0,4.9541755,-0.3631017,0.0,4.9445043,0.13169724,0.0,0.00967124,3.644665
0.24889999628067017,-0.7025537192821503,0.0,-8.04294,0.0,170.54263,-0.24364349,0.0,5.1662207,-0.37865543,0.0,5.156306,0.13501194,0.0,0.009914658,3.6963785
0.24889999628067017,-0.6718452870845795,0.0,-8.223312,0.0,172.795,-0.25594273,0.0,5.3780794,-0.39419588,0.0,5.3679266,0.13825315,0.0,0.010152676,3.7452006
0.24889999628067017,-0.6403056383132935,0.0,-8.395894,0.0,174.91441,-0.26829287,0.0,5.589434,-0.4096998,0.0,5.57905,0.14140692,0.0,0.010384276,3.7911422
0.24889999628067017,-0.6079347729682922,0.0,-8.560283,0.0,176.90308,-0.2806613,0.0,5.800025,-0.425148,0.0,5.7894144,0.1444867,0.0,0.01061044,3.83425
0.24889999628067017,-0.5747327208518982,0.0,-8.716133,0.0,178.76324,-0.29301602,0.0,6.0096025,-0.44052216,0.0,5.99877,0.14750615,0.0,0.010832175,3.8745742
0.24889999628067017,-0.5406994819641113,0.0,-8.86203,0.0,180.49722,-0.30528688,0.0,6.217925,-0.45580417,0.0,6.206872,0.15051728,0.0,0.011053299,3.9121635
0.24889999628067017,-0.5058349967002869,0.0,-8.999764,0.0,182.10674,-0.31751233,0.0,6.424739,-0.47097573,0.0,6.4134693,0.1534634,0.0,0.011269648,3.9470553
0.24889999628067017,-0.4701393097639084,0.0,-9.127472,0.0,183.59364,-0.32960472,0.0,6.6298018,-0.4860187,0.0,6.618315,0.15641399,0.0,0.0114863245,3.9792907
0.24889999628067017,-0.4336124360561371,0.0,-9.2447815,0.0,184.95943,-0.3415252,0.0,6.8328614,-0.5009144,0.0,6.8211565,0.15938921,0.0,0.011704812,4.008901
0.24889999628067017,-0.3962543457746506,0.0,-9.351394,0.0,186.20465,-0.35323668,0.0,7.033637,-0.5156422,0.0,7.021711,0.16240554,0.0,0.011926317,4.035898
