x,y,z,ftot_x,ftot_y,ftot_z,Ftot_x,Ftot_y,Ftot_z,L_x,L_y,L_z,D_x,D_y,D_z,Gamma
0.24889999628067017,-1.2422372698783875,0.0,0.4876842,0.0,13.171252,0.0022069926,0.0,0.0596059,-0.0043418673,0.0,0.059124984,0.00654886,0.0,0.0004809182,0.28429532
0.24889999628067017,-1.2372961640357971,0.0,0.20708449,0.0,20.157248,0.0011092813,0.0,0.107975535,-0.007880746,0.0,0.10731535,0.008990028,0.0,0.0006601864,0.43582213
0.24889999628067017,-1.2315239310264587,0.0,-0.02294588,0.0,25.826591,-0.00014198605,0.0,0.1598115,-0.011673635,0.0,0.15896466,0.011531649,0.0,0.00084683136,0.55879176
0.24889999628067017,-1.2249205112457275,0.0,-0.2301725,0.0,30.881111,-0.0016155974,0.0,0.21675675,-0.015840907,0.0,0.21571212,0.01422531,0.0,0.0010446415,0.6684264
0.24889999628067017,-1.2174858450889587,0.0,-0.4239914,0.0,35.55651,-0.0033284505,0.0,0.27912852,-0.020405822,0.0,0.2778744,0.017077371,0.0,0.0012540838,0.7698381
0.24889999628067017,-1.2092199325561523,0.0,-0.6086301,0.0,39.956932,-0.0052838125,0.0,0.3468855,-0.025365382,0.0,0.3454108,0.02008157,0.0,0.0014746983,0.8652855
0.24889999628067017,-1.2001228332519531,0.0,-0.786299,0.0,44.134724,-0.007479819,0.0,0.41983995,-0.030705865,0.0,0.41813433,0.023226047,0.0,0.0017056143,0.95590377
0.24889999628067017,-1.190194547176361,0.0,-0.95826906,0.0,48.117775,-0.009912236,0.0,0.49772528,-0.036407776,0.0,0.49577957,0.02649554,0.0,0.0019457109,1.042298
0.24889999628067017,-1.1794350147247314,0.0,-1.1253155,0.0,51.921104,-0.012575516,0.0,0.5802236,-0.042447865,0.0,0.57802993,0.02987235,0.0,0.0021936884,1.1247934
0.24889999628067017,-1.167844295501709,0.0,-1.2879165,0.0,55.552456,-0.015463122,0.0,0.6669799,-0.048800163,0.0,0.66453177,0.03333704,0.0,0.0024481192,1.2035582
0.24889999628067017,-1.1554223895072937,0.0,-1.4450203,0.0,59.015465,-0.018550469,0.0,0.7576119,-0.05543662,0.0,0.7549031,0.03688615,0.0,0.0027087494,1.2786692
0.24889999628067017,-1.1421692967414856,0.0,-1.5958374,0.0,62.31133,-0.021813054,0.0,0.8517161,-0.06232764,0.0,0.84874094,0.040514585,0.0,0.002975205,1.3501513
0.24889999628067017,-1.1280850172042847,0.0,-1.7423488,0.0,65.43977,-0.02526393,0.0,0.94887185,-0.06944255,0.0,0.94562757,0.04417862,0.0,0.003244275,1.4180012
0.24889999628067017,-1.1131694912910461,0.0,-1.8844345,0.0,68.40002,-0.028890513,0.0,1.0486497,-0.07674993,0.0,1.0451351,0.04785941,0.0,0.0035145755,1.4822018
0.24889999628067017,-1.09742271900177,0.0,-2.0219045,0.0,71.191086,-0.0326787,0.0,1.1506144,-0.084217906,0.0,1.1468296,0.0515392,0.0,0.0037848023,1.5427321
0.24889999628067017,-1.080844759941101,0.0,-2.1545317,0.0,73.81207,-0.03661313,0.0,1.2543286,-0.09181445,0.0,1.2502749,0.05520132,0.0,0.0040537314,1.5995724
0.24889999628067017,-1.0634356141090393,0.0,-2.2820787,0.0,76.2623,-0.04067748,0.0,1.3593563,-0.09950763,0.0,1.3550361,0.05883015,0.0,0.004320216,1.6527083
0.24889999628067017,-1.0451952815055847,0.0,-2.4043105,0.0,78.54147,-0.044854708,0.0,1.4652662,-0.10726585,0.0,1.460683,0.062411148,0.0,0.0045831883,1.7021335
0.24889999628067017,-1.0261237621307373,0.0,-2.5210001,0.0,80.649826,-0.04912714,0.0,1.5716361,-0.11505819,0.0,1.5667944,0.06593105,0.0,0.004841674,1.7478532
0.24889999628067017,-1.0062209963798523,0.0,-2.6319294,0.0,82.5882,-0.05347651,0.0,1.6780574,-0.1228547,0.0,1.6729627,0.06937819,0.0,0.0050948155,1.7898859
0.24889999628067017,-0.9854870140552521,0.0,-2.7368872,0.0,84.3582,-0.057883997,0.0,1.7841399,-0.13062677,0.0,1.778798,0.07274276,0.0,0.0053418945,1.8282661
0.24889999628067017,-0.9639218151569366,0.0,-2.83406,0.0,85.96228,-0.062294845,0.0,1.8895179,-0.13834739,0.0,1.883933,0.07605255,0.0,0.0055849496,1.8630458
0.24889999628067017,-0.9415254294872284,0.0,-2.9245968,0.0,87.4036,-0.06671586,0.0,1.9938496,-0.14599165,0.0,1.988028,0.079275794,0.0,0.005821651,1.8942952
0.24889999628067017,-0.9182978570461273,0.0,-3.008618,0.0,88.686226,-0.07113334,0.0,2.0968254,-0.15353686,0.0,2.090774,0.08240352,0.0,0.006051336,1.9221028
0.24889999628067017,-0.894239068031311,0.0,-3.086012,0.0,89.81507,-0.07552828,0.0,2.1981697,-0.16096276,0.0,2.1918957,0.08543449,0.0,0.006273917,1.9465755
0.24889999628067017,-0.8693490624427795,0.0,-3.1567085,0.0,90.79585,-0.079882406,0.0,2.297644,-0.16825186,0.0,2.2911544,0.08836945,0.0,0.0064894473,1.9678373
0.24889999628067017,-0.8436278402805328,0.0,-3.2206888,0.0,91.63505,-0.08417853,0.0,2.3950477,-0.17538942,0.0,2.3883495,0.0912109,0.0,0.0066981097,1.9860288
0.24889999628067017,-0.8170754313468933,0.0,-3.2779884,0.0,92.33979,-0.08840084,0.0,2.4902208,-0.18236367,0.0,2.4833207,0.09396283,0.0,0.006900199,2.001305
0.24889999628067017,-0.7896918058395386,0.0,-3.3286994,0.0,92.91787,-0.09253525,0.0,2.5830443,-0.18916582,0.0,2.5759482,0.096630566,0.0,0.0070961053,2.0138347
0.24889999628067017,-0.761476993560791,0.0,-3.3729696,0.0,93.37759,-0.09656956,0.0,2.67344,-0.1957901,0.0,2.6661537,0.09922054,0.0,0.0072863004,2.023798
0.24889999628067017,-0.7324309647083282,0.0,-3.4109998,0.0,93.72769,-0.10049362,0.0,2.761371,-0.20223373,0.0,2.7538996,0.101740114,0.0,0.007471327,2.031385
0.24889999628067017,-0.7025537192821503,0.0,-3.4430404,0.0,93.97732,-0.10429946,0.0,2.84684,-0.20849693,0.0,2.839188,0.10419747,0.0,0.007651784,2.0367932
0.24889999628067017,-0.6718452870845795,0.0,-3.4693868,0.0,94.13585,-0.107981354,0.0,2.9298885,-0.21458268,0.0,2.92206,0.10660133,0.0,0.007828312,2.0402265
0.24889999628067017,-0.6403056383132935,0.0,-3.490377,0.0,94.212814,-0.11153587,0.0,3.0105941,-0.22049661,0.0,3.0025926,0.10896075,0.0,0.008001577,2.0418916
0.24889999628067017,-0.6079347729682922,0.0,-3.5063853,0.0,94.217766,-0.11496195,0.0,3.0890667,-0.22624674,0.0,3.0808945,0.11128479,0.0,0.008172245,2.0419953
0.24889999628067017,-0.5747327208518982,0.0,-3.5178242,0.0,94.16016,-0.118261024,0.0,3.1654444,-0.23184319,0.0,3.1571035,0.113582164,0.0,0.008340953,2.0407429
0.24889999628067017,-0.5406994819641113,0.0,-3.525132,0.0,94.04924,-0.121436805,0.0,3.2398899,-0.23729783,0.0,3.2313817,0.11586102,0.0,0.008508301,2.0383348
0.24889999628067017,-0.5058349967002869,0.0,-3.5287704,0.0,93.89396,-0.12449528,0.0,3.3125858,-0.24262404,0.0,3.303911,0.11812876,0.0,0.008674834,2.0349653
0.24889999628067017,-0.4701393097639084,0.0,-3.5292141,0.0,93.70287,-0.12744445,0.0,3.3837306,-0.24783641,0.0,3.3748896,0.12039196,0.0,0.008841033,2.0308194
0.24889999628067017,-0.4336124360561371,0.0,-3.526942,0.0,93.48413,-0.13029401,0.0,3.4535363,-0.2529504,0.0,3.4445288,0.12265638,0.0,0.009007322,2.0260744
0.24889999628067017,-0.3962543457746506,0.0,-3.5224292,0.0,93.2454,-0.13305515,0.0,3.522223,-0.2579822,0.0,3.513049,0.12492704,0.0,0.009174068,2.0208962
0.24889999628067017,-0.35806505382061005,0.0,-3.5161402,0.0,92.993866,-0.13574024,0.0,3.5900187,-0.2629485,0.0,3.5806773,0.12720826,0.0,0.009341591,2.0154407
0.24889999628067017,-0.3190445452928543,0.0,-3.5085251,0.0,92.73622,-0.13836257,0.0,3.6571553,-0.2678663,0.0,3.6476452,0.12950376,0.0,0.009510161,2.009853
0.24889999628067017,-0.27919283509254456,0.0,-3.4996755,0.0,92.47867,-0.14092252,0.0,3.7238672,-0.2727528,0.0,3.7141862,0.13183028,0.0,0.00968101,2.0042667
0.24889999628067017,-0.23850993067026138,0.0,-3.4902127,0.0,92.2269,-0.14344256,0.0,3.7903888,-0.27762514,0.0,3.780535,0.13418257,0.0,0.009853752,1.9988064
0.24889999628067017,-0.196995809674263,0.0,-3.4807198,0.0,91.98617,-0.14594561,0.0,3.8569543,-0.2825006,0.0,3.8469262,0.136555,0.0,0.010027972,1.9935856
0.24889999628067017,-0.1546504870057106,0.0,-3.4715664,0.0,91.761314,-0.14844741,0.0,3.923799,-0.28739646,0.0,3.9135952,0.13894907,0.0,0.010203782,1.9887096
0.24889999628067017,-0.11147395521402359,0.0,-3.463097,0.0,91.556915,-0.1509638,0.0,3.9911613,-0.2923302,0.0,3.98078,0.1413664,0.0,0.0103813,1.9842771
0.24889999628067017,-0.06746621616184711,0.0,-3.455619,0.0,91.37733,-0.15351014,0.0,4.059286,-0.2973198,0.0,4.0487256,0.14380966,0.0,0.010560722,1.9803833
0.24889999628067017,-0.022627273574471474,0.0,-3.4493868,0.0,91.22694,-0.15610044,0.0,4.1284337,-0.30238435,0.0,4.117691,0.1462839,0.0,0.0107424185,1.9771227
0.24889999628067017,0.022627273574471474,0.0,-3.4446025,0.0,91.11071,-0.15588392,0.0,4.1231737,-0.301999,0.0,4.112444,0.14611508,0.0,0.010730021,1.9746033
0.24889999628067017,0.06746621616184711,0.0,-3.4413404,0.0,91.03235,-0.15287583,0.0,4.043961,-0.29619703,0.0,4.0334363,0.1433212,0.0,0.010524851,1.9729052
0.24889999628067017,0.11147395521402359,0.0,-3.4395075,0.0,90.99228,-0.14993547,0.0,3.9665475,-0.29052687,0.0,3.9562232,0.1405914,0.0,0.010324387,1.9720374
0.24889999628067017,0.1546504870057106,0.0,-3.4389336,0.0,90.98905,-0.14705199,0.0,3.8907762,-0.28497696,0.0,3.8806477,0.13792495,0.0,0.010128575,1.971969
0.24889999628067017,0.196995809674263,0.0,-3.4394088,0.0,91.02013,-0.14421345,0.0,3.8164485,-0.2795327,0.0,3.8065112,0.13531925,0.0,0.009937225,1.9726444
0.24889999628067017,0.23850993067026138,0.0,-3.4406831,0.0,91.081985,-0.14140697,0.0,3.7433345,-0.2741773,0.0,3.7335844,0.13277033,0.0,0.009750043,1.9739877
0.24889999628067017,0.27919283509254456,0.0,-3.442467,0.0,91.17025,-0.13861889,0.0,3.6711807,-0.26889214,0.0,3.6616142,0.13027325,0.0,0.009566669,1.9759037
0.24889999628067017,0.3190445452928543,0.0,-3.444431,0.0,91.27974,-0.13583493,0.0,3.5997174,-0.2636574,0.0,3.5903306,0.12782246,0.0,0.009386695,1.9782801
0.24889999628067017,0.35806505382061005,0.0,-3.4462085,0.0,91.40456,-0.13304053,0.0,3.5286636,-0.25845253,0.0,3.519454,0.12541202,0.0,0.009209682,1.980989
0.24889999628067017,0.3962543457746506,0.0,-3.4468358,0.0,91.538185,-0.13019972,0.0,3.4577353,-0.2532566,0.0,3.4486985,0.12305687,0.0,0.009036732,1.9838886
0.24889999628067017,0.4336124360561371,0.0,-3.4463534,0.0,91.67348,-0.12731686,0.0,3.3866463,-0.24804868,0.0,3.3777802,0.12073181,0.0,0.00886599,1.9868245
0.24889999628067017,0.4701393097639084,0.0,-3.444325,0.0,91.80276,-0.12437898,0.0,3.3151152,-0.24280818,0.0,3.3064182,0.1184292,0.0,0.008696897,1.9896301
0.24889999628067017,0.5058349967002869,0.0,-3.440269,0.0,91.917854,-0.121372946,0.0,3.2428687,-0.23751506,0.0,3.2343397,0.11614212,0.0,0.008528944,1.9921283
0.24889999628067017,0.5406994819641113,0.0,-3.4336915,0.0,92.01012,-0.11828679,0.0,3.1696444,-0.2321501,0.0,3.1612828,0.11386331,0.0,0.0083615985,1.9941317
0.24889999628067017,0.5747327208518982,0.0,-3.424095,0.0,92.07049,-0.11511006,0.0,3.0951946,-0.22669512,0.0,3.0870001,0.11158506,0.0,0.008194295,1.9954437
0.24889999628067017,0.6079347729682922,0.0,-3.4109867,0.0,92.089516,-0.11183417,0.0,3.0192888,-0.22113329,0.0,3.0112624,0.109299116,0.0,0.008026426,1.9958595
0.24889999628067017,0.6403056383132935,0.0,-3.393892,0.0,92.057434,-0.10845267,0.0,2.9417183,-0.21544929,0.0,2.933861,0.10699662,0.0,0.00785734,1.9951674
0.24889999628067017,0.6718452870845795,0.0,-3.3723586,0.0,91.96427,-0.10496143,0.0,2.8623,-0.20962971,0.0,2.8546135,0.10466828,0.0,0.0076863584,1.993151
0.24889999628067017,0.7025537192821503,0.0,-3.345968,0.0,91.79989,-0.10135887,0.0,2.7808793,-0.2036633,0.0,2.7733665,0.102304436,0.0,0.007512768,1.9895905
0.24889999628067017,0.7324309647083282,0.0,-3.3143404,0.0,91.55417,-0.09764587,0.0,2.6973352,-0.1975412,0.0,2.6899993,0.099895336,0.0,0.007335855,1.9842666
0.24889999628067017,0.761476993560791,0.0,-3.277137,0.0,91.21708,-0.09382583,0.0,2.611584,-0.19125731,0.0,2.604429,0.09743148,0.0,0.0071549206,1.9769616
0.24889999628067017,0.7896918058395386,0.0,-3.2340672,0.0,90.778824,-0.08990455,0.0,2.5235806,-0.18480837,0.0,2.516611,0.09490382,0.0,0.006969301,1.9674631
0.24889999628067017,0.8170754313468933,0.0,-3.1848917,0.0,90.22993,-0.0858902,0.0,2.433322,-0.17819422,0.0,2.4265437,0.09230402,0.0,0.0067783836,1.9555658
0.24889999628067017,0.8436278402805328,0.0,-3.1294258,0.0,89.56138,-0.081793204,0.0,2.3408487,-0.17141785,0.0,2.334267,0.08962465,0.0,0.006581623,1.9410739
0.24889999628067017,0.8693490624427795,0.0,-3.0675428,0.0,88.76469,-0.07762602,0.0,2.246244,-0.16448542,0.0,2.2398653,0.086859405,0.0,0.006378556,1.9238033
0.24889999628067017,0.894239068031311,0.0,-2.9991746,0.0,87.83199,-0.07340299,0.0,2.149635,-0.15740633,0.0,2.1434662,0.08400334,0.0,0.0061688195,1.9035838
0.24889999628067017,0.9182978570461273,0.0,-2.924309,0.0,86.75616,-0.069139995,0.0,2.0511923,-0.15019305,0.0,2.0452402,0.081053056,0.0,0.0059521645,1.8802599
0.24889999628067017,0.9415254294872284,0.0,-2.8429859,0.0,85.5308,-0.06485415,0.0,1.9511273,-0.14286116,0.0,1.9453988,0.078007005,0.0,0.005728476,1.8536934
0.24889999628067017,0.9639218151569366,0.0,-2.755292,0.0,84.15039,-0.06056346,0.0,1.8496912,-0.1354291,0.0,1.8441933,0.07486563,0.0,0.0054977885,1.8237643
0.24889999628067017,0.9854870140552521,0.0,-2.6613505,0.0,82.61029,-0.056286424,0.0,1.7471724,-0.12791803,0.0,1.7419121,0.0716316,0.0,0.005260296,1.7903718
0.24889999628067017,1.0062209963798523,0.0,-2.560757,0.0,80.90678,-0.0520304,0.0,1.6438936,-0.12035156,0.0,1.6388764,0.06832116,0.0,0.005017192,1.7534342
0.24889999628067017,1.0261237621307373,0.0,-2.4529455,0.0,79.03703,-0.047800943,0.0,1.5402075,-0.112755485,0.0,1.5354375,0.06495454,0.0,0.004769963,1.7128894
0.24889999628067017,1.0451952815055847,0.0,-2.3394372,0.0,76.998985,-0.043644436,0.0,1.4364897,-0.10515749,0.0,1.4319725,0.061513048,0.0,0.004517236,1.6686939
0.24889999628067017,1.0634356141090393,0.0,-2.220438,0.0,74.79141,-0.03957875,0.0,1.3331382,-0.09758673,0.0,1.3288784,0.058007974,0.0,0.0042598397,1.6208209
0.24889999628067017,1.080844759941101,0.0,-2.0961626,0.0,72.413765,-0.03562123,0.0,1.2305665,-0.0900735,0.0,1.2265677,0.054452278,0.0,0.003998725,1.5692585
0.24889999628067017,1.09742271900177,0.0,-1.9668356,0.0,69.86607,-0.031788662,0.0,1.1291991,-0.08264892,0.0,1.1254642,0.05086026,0.0,0.003734944,1.5140071
0.24889999628067017,1.1131694912910461,0.0,-1.8326865,0.0,67.148796,-0.028097158,0.0,1.029467,-0.07534454,0.0,1.0259974,0.04724738,0.0,0.0034696308,1.4550767
0.24889999628067017,1.1280850172042847,0.0,-1.6939348,0.0,64.26268,-0.024561929,0.0,0.9318041,-0.06819213,0.0,0.9286001,0.043630198,0.0,0.0032040016,1.3924835
0.24889999628067017,1.1421692967414856,0.0,-1.5507653,0.0,61.208588,-0.021196976,0.0,0.83664304,-0.061223373,0.0,0.8337037,0.040026397,0.0,0.0029393549,1.3262459
