x,y,z,ftot_x,ftot_y,ftot_z,Ftot_x,Ftot_y,Ftot_z,L_x,L_y,L_z,D_x,D_y,D_z,Gamma
0.24889999628067017,-1.2422372698783875,0.0,0.43875474,0.0,18.85802,0.0019855646,0.0,0.08534111,-0.006222794,0.0,0.08473833,0.008208359,0.0,0.00060278416,0.40709984
0.24889999628067017,-1.2372961640357971,0.0,-0.010431407,0.0,28.91411,-5.5877503e-05,0.0,0.15488307,-0.0113131935,0.0,0.15405639,0.011257316,0.0,0.00082668563,0.6252316
0.24889999628067017,-1.2315239310264587,0.0,-0.38030344,0.0,37.127087,-0.002353267,0.0,0.22973746,-0.016792994,0.0,0.22867708,0.014439727,0.0,0.0010603874,0.80338275
0.24889999628067017,-1.2249205112457275,0.0,-0.71547115,0.0,44.50443,-0.005021944,0.0,0.3123798,-0.022843631,0.0,0.31107104,0.017821686,0.0,0.0013087428,0.96340644
0.24889999628067017,-1.2174858450889587,0.0,-1.0312258,0.0,51.387817,-0.00809541,0.0,0.40340868,-0.029509002,0.0,0.40183616,0.021413593,0.0,0.0015725159,1.112714
0.24889999628067017,-1.2092199325561523,0.0,-1.3346217,0.0,57.930946,-0.011586497,0.0,0.5029266,-0.036796667,0.0,0.50107527,0.02521017,0.0,0.0018513192,1.2546389
0.24889999628067017,-1.2001228332519531,0.0,-1.6295106,0.0,64.21336,-0.01550103,0.0,0.6108419,-0.04469996,0.0,0.6086976,0.02919893,0.0,0.0021442354,1.3909063
0.24889999628067017,-1.190194547176361,0.0,-1.9182621,0.0,70.279526,-0.019842304,0.0,0.7269642,-0.053204995,0.0,0.7245141,0.03336269,0.0,0.0024500028,1.5224804
0.24889999628067017,-1.1794350147247314,0.0,-2.2024658,0.0,76.155235,-0.024612779,0.0,0.85104257,-0.062293455,0.0,0.8482755,0.037680674,0.0,0.0027670958,1.6499202
0.24889999628067017,-1.167844295501709,0.0,-2.4837458,0.0,81.85562,-0.02982062,0.0,0.98278385,-0.07194397,0.0,0.9796905,0.042123355,0.0,0.0030933458,1.7735549
0.24889999628067017,-1.1554223895072937,0.0,-2.7624223,0.0,87.38958,-0.035462633,0.0,1.1218649,-0.08213293,0.0,1.1184376,0.046670295,0.0,0.0034272524,1.8935763
0.24889999628067017,-1.1421692967414856,0.0,-3.038976,0.0,92.76217,-0.04153891,0.0,1.2679402,-0.092835076,0.0,1.2641732,0.051296163,0.0,0.0037669549,2.010094
0.24889999628067017,-1.1280850172042847,0.0,-3.3136013,0.0,97.97624,-0.048046973,0.0,1.4206482,-0.104024015,0.0,1.4165375,0.055977043,0.0,0.004110697,2.1231697
0.24889999628067017,-1.1131694912910461,0.0,-3.5863163,0.0,103.0333,-0.054982286,0.0,1.5796171,-0.11567254,0.0,1.5751603,0.060690254,0.0,0.004456814,2.232836
0.24889999628067017,-1.09742271900177,0.0,-3.856993,0.0,107.934105,-0.062338024,0.0,1.7444675,-0.12775292,0.0,1.7396637,0.06541489,0.0,0.0048037693,2.3391097
0.24889999628067017,-1.080844759941101,0.0,-4.124984,0.0,112.67929,-0.070098095,0.0,1.9148204,-0.14023738,0.0,1.9096698,0.07013929,0.0,0.005150707,2.4420042
0.24889999628067017,-1.0634356141090393,0.0,-4.39047,0.0,117.268,-0.07825903,0.0,2.0902727,-0.15309645,0.0,2.084777,0.07483743,0.0,0.0054957173,2.5415015
0.24889999628067017,-1.0451952815055847,0.0,-4.6530213,0.0,121.700294,-0.086806566,0.0,2.2704353,-0.16630165,0.0,2.2645977,0.07949509,0.0,0.0058377543,2.6376035
