x,y,z,ftot_x,ftot_y,ftot_z,Ftot_x,Ftot_y,Ftot_z,L_x,L_y,L_z,D_x,D_y,D_z,Gamma
0.24889999628067017,-1.2422372698783875,0.0,0.45200533,0.0,19.546926,0.0020455297,0.0,0.088458724,-0.0064501874,0.0,0.08783484,0.008495717,0.0,0.0006238865,0.42191854
0.24889999628067017,-1.2372961640357971,0.0,-0.023813909,0.0,29.969282,-0.00012756302,0.0,0.16053526,-0.011726423,0.0,0.1596835,0.01159886,0.0,0.0008517671,0.6480082
0.24889999628067017,-1.2315239310264587,0.0,-0.41566673,0.0,38.482204,-0.0025720904,0.0,0.23812273,-0.01740664,0.0,0.23703335,0.014834551,0.0,0.0010893813,0.8326759
0.24889999628067017,-1.2249205112457275,0.0,-0.77082455,0.0,46.129807,-0.0054104733,0.0,0.32378846,-0.02367902,0.0,0.3224469,0.018268546,0.0,0.0013415582,0.99857074
0.24889999628067017,-1.2174858450889587,0.0,-1.1055728,0.0,53.266285,-0.008679055,0.0,0.41815516,-0.03058924,0.0,0.41654617,0.021910185,0.0,0.0016089834,1.1533756
0.24889999628067017,-1.2092199325561523,0.0,-1.4272547,0.0,60.050823,-0.012390689,0.0,0.5213303,-0.038145214,0.0,0.519439,0.025754526,0.0,0.0018912941,1.3005439
0.24889999628067017,-1.2001228332519531,0.0,-1.7400228,0.0,66.566,-0.016552297,0.0,0.63322175,-0.046340257,0.0,0.63103426,0.029787961,0.0,0.0021874912,1.4418663
0.24889999628067017,-1.190194547176361,0.0,-2.0464091,0.0,72.857956,-0.021167843,0.0,0.75363517,-0.055160195,0.0,0.7511389,0.03399235,0.0,0.0024962423,1.5783433
0.24889999628067017,-1.1794350147247314,0.0,-2.3481007,0.0,78.95353,-0.026240265,0.0,0.8823138,-0.06458628,0.0,0.8794978,0.03834602,0.0,0.0028159556,1.7105567
0.24889999628067017,-1.167844295501709,0.0,-2.6463017,0.0,84.868515,-0.031772316,0.0,1.0189575,-0.07459662,0.0,1.0158126,0.042824306,0.0,0.0031448205,1.838849
0.24889999628067017,-1.1554223895072937,0.0,-2.9418404,0.0,90.61215,-0.037765916,0.0,1.1632347,-0.085167,0.0,1.1597538,0.047401078,0.0,0.0034809175,1.9634203
0.24889999628067017,-1.1421692967414856,0.0,-3.2352285,0.0,96.18975,-0.04422143,0.0,1.3147908,-0.09627151,0.0,1.3109685,0.052050073,0.0,0.0038223185,2.0843856
0.24889999628067017,-1.1280850172042847,0.0,-3.5266945,0.0,101.60429,-0.05113681,0.0,1.4732547,-0.107883036,0.0,1.4690875,0.05674623,0.0,0.0041671824,2.2018096
0.24889999628067017,-1.1131694912910461,0.0,-3.8162303,0.0,106.85732,-0.05850713,0.0,1.6382437,-0.11997362,0.0,1.6337299,0.061466496,0.0,0.0045138174,2.3157258
0.24889999628067017,-1.09742271900177,0.0,-4.1036506,0.0,111.949615,-0.06632459,0.0,1.8093675,-0.1325147,0.0,1.8045068,0.06619011,0.0,0.004860698,2.4261508
0.24889999628067017,-1.080844759941101,0.0,-4.3904333,0.0,116.88151,-0.07460902,0.0,1.9862311,-0.14547752,0.0,1.9810268,0.0708685,0.0,0.005204257,2.533092
0.24889999628067017,-1.0634356141090393,0.0,-4.673344,0.0,121.65273,-0.08330119,0.0,2.1684296,-0.15883219,0.0,2.1628828,0.075531006,0.0,0.0055466504,2.6365452
0.24889999628067017,-1.0451952815055847,0.0,-4.953695,0.0,126.26342,-0.09241591,0.0,2.3555648,-0.17254972,0.0,2.3496802,0.08013381,0.0,0.005884659,2.736513
0.24889999628067017,-1.0261237621307373,0.0,-5.230838,0.0,130.71342,-0.10193419,0.0,2.5472336,-0.18660057,0.0,2.541016,0.08466638,0.0,0.00621751,2.832992
0.24889999628067017,-1.0062209963798523,0.0,-5.5044837,0.0,135.00266,-0.11184212,0.0,2.7430334,-0.20095523,0.0,2.7364895,0.0891131,0.0,0.0065440573,2.9259808
0.24889999628067017,-0.9854870140552521,0.0,-5.774308,0.0,139.13121,-0.12212416,0.0,2.9425657,-0.21558452,0.0,2.9357026,0.09346036,0.0,0.0068632998,3.0154822
0.24889999628067017,-0.9639218151569366,0.0,-6.039962,0.0,143.09956,-0.13276306,0.0,3.1454399,-0.23045981,0.0,3.1382654,0.097696744,0.0,0.0071744,3.1015067
0.24889999628067017,-0.9415254294872284,0.0,-6.2999773,0.0,146.90866,-0.143715,0.0,3.351278,-0.2455533,0.0,3.3437996,0.101838306,0.0,0.0074785375,3.184076
0.24889999628067017,-0.9182978570461273,0.0,-6.554716,0.0,150.5593,-0.1549744,0.0,3.5597024,-0.26083732,0.0,3.5519283,0.1058629,0.0,0.0077740853,3.2632084
0.24889999628067017,-0.894239068031311,0.0,-6.8040304,0.0,154.05269,-0.16652454,0.0,3.7703466,-0.27628505,0.0,3.7622864,0.10976049,0.0,0.008060306,3.3389294
0.24889999628067017,-0.8693490624427795,0.0,-7.047347,0.0,157.39044,-0.17833737,0.0,3.9828598,-0.29187068,0.0,3.9745226,0.113533325,0.0,0.008337366,3.4112754
0.24889999628067017,-0.8436278402805328,0.0,-7.2840886,0.0,160.57446,-0.19038284,0.0,4.196904,-0.3075694,0.0,4.188298,0.117186576,0.0,0.008605644,3.4802883
0.24889999628067017,-0.8170754313468933,0.0,-7.5136733,0.0,163.60684,-0.20262885,0.0,4.4121513,-0.3233571,0.0,4.403286,0.12072825,0.0,0.008865728,3.5460134
0.24889999628067017,-0.7896918058395386,0.0,-7.7361274,0.0,166.48892,-0.21505831,0.0,4.6282625,-0.33920884,0.0,4.6191454,0.12415052,0.0,0.0091170445,3.6084797
0.24889999628067017,-0.761476993560791,0.0,-7.952159,0.0,169.22522,-0.22767371,0.0,4.8449903,-0.35510665,0.0,4.8356323,0.12743294,0.0,0.009358089,3.6677873
