x,y,z,ftot_x,ftot_y,ftot_z,Ftot_x,Ftot_y,Ftot_z,L_x,L_y,L_z,D_x,D_y,D_z,Gamma
0.24889999628067017,-1.2422372698783875,0.0,0.45512158,0.0,19.659975,0.002059632,0.0,0.088970326,-0.0064874794,0.0,0.08834266,0.008547111,0.0,0.00062766066,0.42434537
0.24889999628067017,-1.2372961640357971,0.0,-0.025541386,0.0,30.14221,-0.00013681654,0.0,0.16146159,-0.011794133,0.0,0.16060552,0.011657316,0.0,0.0008560598,0.65173614
0.24889999628067017,-1.2315239310264587,0.0,-0.42137793,0.0,38.70407,-0.0026074303,0.0,0.23949564,-0.01750711,0.0,0.23840147,0.014899679,0.0,0.001094164,0.83746713
0.24889999628067017,-1.2249205112457275,0.0,-0.78014416,0.0,46.395676,-0.005475888,0.0,0.3256546,-0.023815677,0.0,0.3243078,0.018339789,0.0,0.0013467899,1.0043179
0.24889999628067017,-1.2174858450889587,0.0,-1.118227,0.0,53.57322,-0.008778393,0.0,0.42056468,-0.030765768,0.0,0.41895002,0.021987375,0.0,0.0016146519,1.160015
0.24889999628067017,-1.2092199325561523,0.0,-1.4431192,0.0,60.396996,-0.012528417,0.0,0.52433556,-0.038365465,0.0,0.5224382,0.025837047,0.0,0.0018973541,1.3080356
0.24889999628067017,-1.2001228332519531,0.0,-1.7591227,0.0,66.94971,-0.01673399,0.0,0.6368718,-0.04660784,0.0,0.63467807,0.029873852,0.0,0.0021937985,1.4501731
0.24889999628067017,-1.190194547176361,0.0,-2.0686715,0.0,73.27789,-0.021398123,0.0,0.7579789,-0.055478703,0.0,0.7554762,0.03408058,0.0,0.0025027215,1.5874367
0.24889999628067017,-1.1794350147247314,0.0,-2.3734806,0.0,79.408554,-0.026523888,0.0,0.8873987,-0.06495921,0.0,0.8845762,0.03843533,0.0,0.0028225142,1.720412
0.24889999628067017,-1.167844295501709,0.0,-2.6747506,0.0,85.35761,-0.032113876,0.0,1.0248297,-0.07502737,0.0,1.0216784,0.042913493,0.0,0.00315137,1.8494438
0.24889999628067017,-1.1554223895072937,0.0,-2.9733138,0.0,91.134384,-0.038169958,0.0,1.1699389,-0.08565885,0.0,1.1664515,0.047488887,0.0,0.003487366,1.9747342
0.24889999628067017,-1.1421692967414856,0.0,-3.2696888,0.0,96.74423,-0.04469246,0.0,1.3223698,-0.09682762,0.0,1.3185413,0.052135155,0.0,0.0038285665,2.0963993
0.24889999628067017,-1.1280850172042847,0.0,-3.5641174,0.0,102.190155,-0.051679436,0.0,1.4817497,-0.10850644,0.0,1.4775765,0.056827,0.0,0.004173114,2.214504
0.24889999628067017,-1.1131694912910461,0.0,-3.8567243,0.0,107.47368,-0.05912795,0.0,1.6476932,-0.12066715,0.0,1.6431739,0.061539203,0.0,0.0045191566,2.3290815
0.24889999628067017,-1.09742271900177,0.0,-4.1471124,0.0,112.59575,-0.06702703,0.0,1.8198105,-0.13328125,0.0,1.8149451,0.06625421,0.0,0.004865405,2.4401522
0.24889999628067017,-1.080844759941101,0.0,-4.435158,0.0,117.55652,-0.075369045,0.0,1.9977018,-0.14631943,0.0,1.9924916,0.07095039,0.0,0.0052102706,2.5477195
0.24889999628067017,-1.0634356141090393,0.0,-4.720582,0.0,122.35584,-0.08414319,0.0,2.1809623,-0.15975212,0.0,2.1754098,0.075608924,0.0,0.0055523724,2.6517806
0.24889999628067017,-1.0451952815055847,0.0,-5.003448,0.0,126.99343,-0.0933441,0.0,2.3691838,-0.17354944,0.0,2.363294,0.08020534,0.0,0.0058899126,2.75233
0.24889999628067017,-1.0261237621307373,0.0,-5.283598,0.0,131.46895,-0.10296233,0.0,2.5619566,-0.18768147,0.0,2.5557353,0.08471914,0.0,0.0062213843,2.8493617
0.24889999628067017,-1.0062209963798523,0.0,-5.5603423,0.0,135.78291,-0.11297708,0.0,2.758887,-0.20211928,0.0,2.7523408,0.0891422,0.0,0.006546194,2.9428859
0.24889999628067017,-0.9854870140552521,0.0,-5.833069,0.0,139.93552,-0.12336692,0.0,2.9595764,-0.21683365,0.0,2.9527125,0.09346674,0.0,0.0068637677,3.032908
0.24889999628067017,-0.9639218151569366,0.0,-6.101388,0.0,143.9271,-0.13411327,0.0,3.1636295,-0.23179565,0.0,3.1564562,0.097682394,0.0,0.0071733464,3.1194353
0.24889999628067017,-0.9415254294872284,0.0,-6.3648763,0.0,147.75827,-0.14519545,0.0,3.3706594,-0.24697687,0.0,3.3631852,0.10178141,0.0,0.0074743596,3.2024822
0.24889999628067017,-0.9182978570461273,0.0,-6.623097,0.0,151.43,-0.15659115,0.0,3.5802882,-0.2623496,0.0,3.572522,0.10575846,0.0,0.007766416,3.28207
0.24889999628067017,-0.894239068031311,0.0,-6.875618,0.0,154.94359,-0.1682766,0.0,3.7921507,-0.27788705,0.0,3.7841015,0.109610446,0.0,0.008049288,3.3582275
0.24889999628067017,-0.8693490624427795,0.0,-7.122021,0.0,158.30072,-0.18022704,0.0,4.005895,-0.29356337,0.0,3.9975724,0.113336325,0.0,0.008322899,3.4309921
0.24889999628067017,-0.8436278402805328,0.0,-7.3620844,0.0,161.50345,-0.19242139,0.0,4.2211847,-0.30935386,0.0,4.212598,0.11693245,0.0,0.008586982,3.500409
0.24889999628067017,-0.8170754313468933,0.0,-7.594004,0.0,164.55417,-0.20479521,0.0,4.4376993,-0.32523477,0.0,4.428855,0.12043957,0.0,0.008844528,3.5665305
0.24889999628067017,-0.7896918058395386,0.0,-7.81892,0.0,167.45476,-0.21735989,0.0,4.655112,-0.3411823,0.0,4.646019,0.12382241,0.0,0.009092949,3.6293972
0.24889999628067017,-0.761476993560791,0.0,-8.036346,0.0,170.20776,-0.23008403,0.0,4.873121,-0.35717425,0.0,4.8637877,0.12709023,0.0,0.009332922,3.6890652
0.24889999628067017,-0.7324309647083282,0.0,-8.245783,0.0,172.81598,-0.24293423,0.0,5.0914407,-0.3731896,0.0,5.0818753,0.13025537,0.0,0.009565356,3.7455952
0.24889999628067017,-0.7025537192821503,0.0,-8.446696,0.0,175.28214,-0.2558744,0.0,5.309793,-0.3892078,0.0,5.3000016,0.1333334,0.0,0.009791393,3.799047
0.24889999628067017,-0.6718452870845795,0.0,-8.637557,0.0,177.60803,-0.26883572,0.0,5.52788,-0.40520674,0.0,5.5178657,0.13637102,0.0,0.010014461,3.8494587
0.24889999628067017,-0.6403056383132935,0.0,-8.821003,0.0,179.79832,-0.28187734,0.0,5.7455006,-0.421172,0.0,5.7352715,0.13929465,0.0,0.01022916,3.8969333
0.24889999628067017,-0.6079347729682922,0.0,-8.9954815,0.0,181.8545,-0.29492998,0.0,5.962365,-0.4370821,0.0,5.9519258,0.14215215,0.0,0.010439001,3.9415016
0.24889999628067017,-0.5747327208518982,0.0,-9.160045,0.0,183.77884,-0.3079393,0.0,6.178215,-0.4529179,0.0,6.167568,0.14497863,0.0,0.010646565,3.9832115
0.24889999628067017,-0.5406994819641113,0.0,-9.315676,0.0,185.57329,-0.3209145,0.0,6.39279,-0.46866038,0.0,6.38194,0.14774588,0.0,0.0108497795,4.022107
0.24889999628067017,-0.5058349967002869,0.0,-9.459502,0.0,187.24033,-0.33373195,0.0,6.6058526,-0.48429155,0.0,6.594796,0.1505596,0.0,0.0110564055,4.058242
0.24889999628067017,-0.4701393097639084,0.0,-9.595897,0.0,188.78032,-0.34652013,0.0,6.817099,-0.49978992,0.0,6.8058434,0.1532698,0.0,0.01125543,4.0916233
0.24889999628067017,-0.4336124360561371,0.0,-9.721287,0.0,190.19577,-0.3591285,0.0,7.0263047,-0.51513827,0.0,7.014848,0.15600973,0.0,0.011456639,4.122306
0.24889999628067017,-0.3962543457746506,0.0,-9.835732,0.0,191.48788,-0.37153193,0.0,7.2332044,-0.530317,0.0,7.221544,0.1587851,0.0,0.011660448,4.1503153
0.24889999628067017,-0.35806505382061005,0.0,-9.939308,0.0,192.65646,-0.38370597,0.0,7.437483,-0.54530317,0.0,7.425616,0.16159718,0.0,0.011866954,4.1756477
0.24889999628067017,-0.3190445452928543,0.0,-10.041139,0.0,193.69724,-0.39598337,0.0,7.6386642,-0.5600636,0.0,7.6266146,0.1640802,0.0,0.012049298,4.1982107
0.24889999628067017,-0.27919283509254456,0.0,-10.123814,0.0,194.61938,-0.40765876,0.0,7.8367987,-0.57459825,0.0,7.8245397,0.16693951,0.0,0.012259272,4.218202
0.24889999628067017,-0.23850993067026138,0.0,-10.195428,0.0,195.41905,-0.41901696,0.0,8.031433,-0.58887553,0.0,8.018959,0.1698586,0.0,0.012473636,4.2355385
0.24889999628067017,-0.196995809674263,0.0,-10.256176,0.0,196.09387,-0.43003863,0.0,8.222161,-0.60286576,0.0,8.20947,0.17282715,0.0,0.012691633,4.2501683
0.24889999628067017,-0.1546504870057106,0.0,-10.306859,0.0,196.64052,-0.44073084,0.0,8.408531,-0.61653584,0.0,8.39562,0.17580497,0.0,0.01291031,4.2620196
0.24889999628067017,-0.11147395521402359,0.0,-10.345959,0.0,197.05838,-0.45100242,0.0,8.590196,-0.62986,0.0,8.577061,0.17885755,0.0,0.013134478,4.271079
0.24889999628067017,-0.06746621616184711,0.0,-10.373331,0.0,197.34186,-0.460818,0.0,8.766584,-0.64279634,0.0,8.753221,0.18197836,0.0,0.013363656,4.277225
0.24889999628067017,-0.022627273574471474,0.0,-10.388446,0.0,197.48596,-0.4701244,0.0,8.937138,-0.6553037,0.0,8.923539,0.18517935,0.0,0.0135987215,4.280349
0.24889999628067017,0.022627273574471474,0.0,-10.387253,0.0,197.4866,-0.4700704,0.0,8.937166,-0.65530556,0.0,8.923564,0.18523514,0.0,0.013602819,4.2803617
0.24889999628067017,0.06746621616184711,0.0,-10.373291,0.0,197.34279,-0.46081623,0.0,8.766625,-0.6427993,0.0,8.753262,0.18198311,0.0,0.013364004,4.277244
0.24889999628067017,0.11147395521402359,0.0,-10.346435,0.0,197.05917,-0.45102316,0.0,8.59023,-0.6298626,0.0,8.577097,0.17883945,0.0,0.013133148,4.2710958
0.24889999628067017,0.1546504870057106,0.0,-10.30719,0.0,196.64107,-0.44074503,0.0,8.408555,-0.61653763,0.0,8.395645,0.17579263,0.0,0.012909404,4.2620316
0.24889999628067017,0.196995809674263,0.0,-10.256261,0.0,196.09381,-0.43004215,0.0,8.222159,-0.60286564,0.0,8.209468,0.17282347,0.0,0.012691363,4.250167
0.24889999628067017,0.23850993067026138,0.0,-10.195131,0.0,195.41844,-0.41900477,0.0,8.031408,-0.5888737,0.0,8.018933,0.16986892,0.0,0.0124743935,4.235525
0.24889999628067017,0.27919283509254456,0.0,-10.123209,0.0,194.61844,-0.40763438,0.0,7.8367615,-0.5745954,0.0,7.8245006,0.166961,0.0,0.01226085,4.2181816
0.24889999628067017,0.3190445452928543,0.0,-10.0405035,0.0,193.69623,-0.39595833,0.0,7.6386247,-0.56006056,0.0,7.6265736,0.16410223,0.0,0.012050915,4.1981893
0.24889999628067017,0.35806505382061005,0.0,-9.939238,0.0,192.65575,-0.38370326,0.0,7.437455,-0.54530114,0.0,7.425588,0.16159785,0.0,0.011867004,4.175633
0.24889999628067017,0.3962543457746506,0.0,-9.835356,0.0,191.48727,-0.37151772,0.0,7.2331815,-0.5303153,0.0,7.22152,0.15879756,0.0,0.011661364,4.150302
0.24889999628067017,0.4336124360561371,0.0,-9.720938,0.0,190.19496,-0.3591156,0.0,7.0262747,-0.515136,0.0,7.014817,0.15602039,0.0,0.011457421,4.1222878
0.24889999628067017,0.4701393097639084,0.0,-9.595831,0.0,188.77911,-0.34651774,0.0,6.8170557,-0.4997867,0.0,6.8058,0.153269,0.0,0.011255371,4.0915966
0.24889999628067017,0.5058349967002869,0.0,-9.459905,0.0,187.2387,-0.33374614,0.0,6.605795,-0.4842874,0.0,6.59474,0.15054129,0.0,0.011055062,4.0582056
0.24889999628067017,0.5406994819641113,0.0,-9.316058,0.0,185.57141,-0.32092765,0.0,6.392725,-0.4686557,0.0,6.3818765,0.14772804,0.0,0.01084847,4.022066
0.24889999628067017,0.5747327208518982,0.0,-9.160563,0.0,183.7767,-0.30795673,0.0,6.1781435,-0.45291278,0.0,6.1674986,0.14495605,0.0,0.010644906,3.9831648
0.24889999628067017,0.6079347729682922,0.0,-8.996106,0.0,181.85225,-0.29495046,0.0,5.962291,-0.4370768,0.0,5.9518538,0.14212635,0.0,0.010437107,3.941452
0.24889999628067017,0.6403056383132935,0.0,-8.821654,0.0,179.7961,-0.28189817,0.0,5.7454295,-0.42116693,0.0,5.7352023,0.13926874,0.0,0.010227256,3.8968844
0.24889999628067017,0.6718452870845795,0.0,-8.638202,0.0,177.6061,-0.26885575,0.0,5.5278196,-0.40520242,0.0,5.517807,0.13634667,0.0,0.010012673,3.8494158
0.24889999628067017,0.7025537192821503,0.0,-8.445666,0.0,175.28108,-0.2558432,0.0,5.3097615,-0.38920534,0.0,5.2999682,0.13336214,0.0,0.009793503,3.7990239
0.24889999628067017,0.7324309647083282,0.0,-8.24473,0.0,172.81503,-0.24290322,0.0,5.091413,-0.3731874,0.0,5.0818453,0.13028419,0.0,0.009567472,3.7455742
0.24889999628067017,0.761476993560791,0.0,-8.035376,0.0,170.2067,-0.23005623,0.0,4.8730903,-0.35717186,0.0,4.863755,0.12711564,0.0,0.00933479,3.6890414
0.24889999628067017,0.7896918058395386,0.0,-7.818098,0.0,167.45348,-0.21733704,0.0,4.655076,-0.34117958,0.0,4.645982,0.12384254,0.0,0.009094427,3.6293688
0.24889999628067017,0.8170754313468933,0.0,-7.5933657,0.0,164.55266,-0.204778,0.0,4.4376583,-0.3252317,0.0,4.428813,0.12045369,0.0,0.008845567,3.5664968
0.24889999628067017,0.8436278402805328,0.0,-7.361636,0.0,161.50171,-0.19240968,0.0,4.2211394,-0.30935046,0.0,4.2125516,0.116940774,0.0,0.008587594,3.5003705
0.24889999628067017,0.8693490624427795,0.0,-7.1215587,0.0,158.29881,-0.18021533,0.0,4.005847,-0.29355976,0.0,3.9975233,0.11334443,0.0,0.008323494,3.43095
0.24889999628067017,0.894239068031311,0.0,-6.87528,0.0,154.94147,-0.16826834,0.0,3.7920992,-0.27788323,0.0,3.7840495,0.109614894,0.0,0.008049615,3.358181
0.24889999628067017,0.9182978570461273,0.0,-6.6228533,0.0,151.42775,-0.15658538,0.0,3.580235,-0.2623457,0.0,3.5724685,0.1057603,0.0,0.007766551,3.2820206
0.24889999628067017,0.9415254294872284,0.0,-6.3647017,0.0,147.75594,-0.14519149,0.0,3.3706062,-0.24697296,0.0,3.3631318,0.10178148,0.0,0.0074743647,3.2024312
0.24889999628067017,0.9639218151569366,0.0,-6.101263,0.0,143.92473,-0.13411051,0.0,3.1635776,-0.23179184,0.0,3.1564043,0.09768133,0.0,0.0071732686,3.1193836
0.24889999628067017,0.9854870140552521,0.0,-5.8329754,0.0,139.93315,-0.12336494,0.0,2.9595265,-0.21683,0.0,2.9526627,0.09346506,0.0,0.0068636453,3.0328565
0.24889999628067017,1.0062209963798523,0.0,-5.560265,0.0,135.78058,-0.11297551,0.0,2.7588396,-0.20211582,0.0,2.7522936,0.0891403,0.0,0.0065460545,2.942835
0.24889999628067017,1.0261237621307373,0.0,-5.2835255,0.0,131.46664,-0.102960914,0.0,2.5619116,-0.18767817,0.0,2.5556903,0.08471725,0.0,0.006221246,2.849311
0.24889999628067017,1.0451952815055847,0.0,-5.003329,0.0,126.99102,-0.09334188,0.0,2.3691387,-0.17354615,0.0,2.363249,0.08020428,0.0,0.0058898344,2.7522774
0.24889999628067017,1.0634356141090393,0.0,-4.720436,0.0,122.3535,-0.08414059,0.0,2.1809206,-0.15974906,0.0,2.1753683,0.07560846,0.0,0.0055523384,2.6517296
0.24889999628067017,1.080844759941101,0.0,-4.435005,0.0,117.5543,-0.07536645,0.0,1.9976641,-0.14631666,0.0,1.9924538,0.07095021,0.0,0.0052102576,2.547671
0.24889999628067017,1.09742271900177,0.0,-4.1469636,0.0,112.59368,-0.067024626,0.0,1.8197771,-0.13327879,0.0,1.8149117,0.06625416,0.0,0.004865402,2.440107
0.24889999628067017,1.1131694912910461,0.0,-3.8565857,0.0,107.47177,-0.059125826,0.0,1.647664,-0.12066501,0.0,1.6431447,0.061539184,0.0,0.0045191552,2.32904
0.24889999628067017,1.1280850172042847,0.0,-3.5639937,0.0,102.18842,-0.051677644,0.0,1.4817245,-0.10850459,0.0,1.4775513,0.05682695,0.0,0.0041731102,2.2144663
0.24889999628067017,1.1421692967414856,0.0,-3.2695818,0.0,96.74267,-0.044690996,0.0,1.3223484,-0.09682604,0.0,1.3185198,0.052135047,0.0,0.0038285584,2.0963652
0.24889999628067017,1.1554223895072937,0.0,-2.9732242,0.0,91.13297,-0.038168807,0.0,1.1699208,-0.08565752,0.0,1.1664335,0.04748871,0.0,0.003487353,1.9747034
