x,y,z,ftot_x,ftot_y,ftot_z,Ftot_x,Ftot_y,Ftot_z,L_x,L_y,L_z,D_x,D_y,D_z,Gamma
0.24889999628067017,-1.2422372698783875,0.0,0.45609745,0.0,19.689928,0.0020640483,0.0,0.089105874,-0.0064973566,0.0,0.08847716,0.008561404,0.0,0.00062871026,0.42498773
0.24889999628067017,-1.2372961640357971,0.0,-0.025903182,0.0,30.187994,-0.00013875455,0.0,0.16170684,-0.011812056,0.0,0.1608496,0.011673301,0.0,0.0008572337,0.65272224
0.24889999628067017,-1.2315239310264587,0.0,-0.4228893,0.0,38.76275,-0.0026167824,0.0,0.23985872,-0.01753368,0.0,0.23876329,0.014916897,0.0,0.0010954285,0.8387335
0.24889999628067017,-1.2249205112457275,0.0,-0.7826661,0.0,46.46591,-0.0054935897,0.0,0.3261476,-0.02385178,0.0,0.32479945,0.018358191,0.0,0.0013481412,1.0058355
0.24889999628067017,-1.2174858450889587,0.0,-1.1216625,0.0,53.654213,-0.0088053625,0.0,0.4212005,-0.030812355,0.0,0.41958442,0.02200699,0.0,0.0016160924,1.1617666
0.24889999628067017,-1.2092199325561523,0.0,-1.4474696,0.0,60.488144,-0.012566185,0.0,0.5251269,-0.038423464,0.0,0.52322805,0.025857281,0.0,0.0018988401,1.3100078
0.24889999628067017,-1.2001228332519531,0.0,-1.7642444,0.0,67.05081,-0.01678271,0.0,0.6378336,-0.04667835,0.0,0.6356382,0.029895639,0.0,0.0021953986,1.4523615
0.24889999628067017,-1.190194547176361,0.0,-2.0745542,0.0,73.38866,-0.021458972,0.0,0.75912464,-0.055562716,0.0,0.7566202,0.034103744,0.0,0.0025044223,1.5898349
0.24889999628067017,-1.1794350147247314,0.0,-2.3801308,0.0,79.52868,-0.026598204,0.0,0.8887411,-0.065057665,0.0,0.88591677,0.03845946,0.0,0.0028242862,1.7230133
0.24889999628067017,-1.167844295501709,0.0,-2.6821969,0.0,85.48676,-0.032203283,0.0,1.0263804,-0.07514111,0.0,1.0232272,0.042937826,0.0,0.003153157,1.852241
0.24889999628067017,-1.1554223895072937,0.0,-2.9816039,0.0,91.27223,-0.03827638,0.0,1.1717086,-0.085788675,0.0,1.1682196,0.047512297,0.0,0.003489085,1.9777204
0.24889999628067017,-1.1421692967414856,0.0,-3.2783017,0.0,96.890594,-0.044810187,0.0,1.3243704,-0.09697437,0.0,1.3205397,0.052164186,0.0,0.0038306983,2.0995703
0.24889999628067017,-1.1280850172042847,0.0,-3.5736353,0.0,102.344536,-0.051817447,0.0,1.4839882,-0.10867068,0.0,1.4798131,0.056853235,0.0,0.0041750404,2.217849
0.24889999628067017,-1.1131694912910461,0.0,-3.8672264,0.0,107.63559,-0.059288956,0.0,1.6501755,-0.120849326,0.0,1.6456547,0.061560374,0.0,0.004520711,2.3325899
0.24889999628067017,-1.09742271900177,0.0,-4.1586776,0.0,112.764786,-0.06721395,0.0,1.8225425,-0.13348179,0.0,1.8176761,0.06626783,0.0,0.004866406,2.443815
0.24889999628067017,-1.080844759941101,0.0,-4.447707,0.0,117.73248,-0.07558231,0.0,2.0006921,-0.14653899,0.0,1.9954813,0.07095668,0.0,0.005210733,2.5515327
0.24889999628067017,-1.0634356141090393,0.0,-4.7339907,0.0,122.53871,-0.0843822,0.0,2.184222,-0.15999149,0.0,2.1786695,0.07560929,0.0,0.005552399,2.6557436
0.24889999628067017,-1.0451952815055847,0.0,-5.0174427,0.0,127.18332,-0.09360518,0.0,2.3727264,-0.1738096,0.0,2.3668365,0.08020442,0.0,0.0058898446,2.7564452
0.24889999628067017,-1.0261237621307373,0.0,-5.298221,0.0,131.66608,-0.103247285,0.0,2.565798,-0.18796358,0.0,2.559577,0.0847163,0.0,0.0062211757,2.8536332
0.24889999628067017,-1.0062209963798523,0.0,-5.57535,0.0,135.98694,-0.11328201,0.0,2.7630327,-0.2024237,0.0,2.7564864,0.089141704,0.0,0.0065461574,2.9473069
0.24889999628067017,-0.9854870140552521,0.0,-5.8484645,0.0,140.14601,-0.12369253,0.0,2.9640284,-0.21716058,0.0,2.9571645,0.09346806,0.0,0.006863865,3.0374684
0.24889999628067017,-0.9639218151569366,0.0,-6.117171,0.0,144.14365,-0.13446018,0.0,3.1683898,-0.2321452,0.0,3.1612163,0.097685024,0.0,0.0071735396,3.1241267
0.24889999628067017,-0.9415254294872284,0.0,-6.380666,0.0,147.98032,-0.14555566,0.0,3.3757248,-0.24734879,0.0,3.3682497,0.10179313,0.0,0.0074752206,3.2072926
0.24889999628067017,-0.9182978570461273,0.0,-6.640258,0.0,151.65712,-0.15699689,0.0,3.5856583,-0.262744,0.0,3.5778928,0.105747126,0.0,0.0077655837,3.28699
0.24889999628067017,-0.894239068031311,0.0,-6.8938465,0.0,155.17561,-0.16872273,0.0,3.7978294,-0.27830422,0.0,3.7897823,0.10958148,0.0,0.008047161,3.3632536
0.24889999628067017,-0.8693490624427795,0.0,-7.140992,0.0,158.53745,-0.18070711,0.0,4.0118856,-0.2940035,0.0,4.0035653,0.11329636,0.0,0.008319965,3.43612
0.24889999628067017,-0.8436278402805328,0.0,-7.3812637,0.0,161.74454,-0.19292268,0.0,4.227486,-0.30981678,0.0,4.2189016,0.11689411,0.0,0.008584167,3.5056312
0.24889999628067017,-0.8170754313468933,0.0,-7.614247,0.0,164.79907,-0.20534112,0.0,4.444304,-0.3257201,0.0,4.435464,0.12037898,0.0,0.008840079,3.5718348
0.24889999628067017,-0.7896918058395386,0.0,-7.839539,0.0,167.70338,-0.21793309,0.0,4.6620235,-0.3416902,0.0,4.6529355,0.12375713,0.0,0.009088156,3.6347818
