x,y,z
5.950833333333333669e-02,5.875000000000000222e-01,4.269312766686748743e-03
5.920000000000000262e-02,6.000000000000000888e-01,4.247191975149511474e-03
5.889166666666666855e-02,6.125000000000000444e-01,4.225071183612275072e-03
5.858333333333333448e-02,6.250000000000000000e-01,4.202950392075037803e-03
5.827500000000000041e-02,6.375000000000000666e-01,4.180829600537800533e-03
5.796666666666666634e-02,6.500000000000000222e-01,4.158708809000563264e-03
5.765833333333333921e-02,6.625000000000000888e-01,4.136588017463326862e-03
5.735000000000000514e-02,6.750000000000000444e-01,4.114467225926089593e-03
5.704166666666667107e-02,6.875000000000000000e-01,4.092346434388852323e-03
5.673333333333333700e-02,7.000000000000000666e-01,4.070225642851615054e-03
5.642500000000000293e-02,7.125000000000000222e-01,4.048104851314378652e-03
5.611666666666666886e-02,7.250000000000000888e-01,4.025984059777141383e-03
5.580833333333333479e-02,7.375000000000000444e-01,4.003863268239904113e-03
5.550000000000000072e-02,7.500000000000000000e-01,3.981742476702666844e-03
5.519166666666666665e-02,7.625000000000000666e-01,3.959621685165430442e-03
5.488333333333333258e-02,7.750000000000000222e-01,3.937500893628193173e-03
5.457499999999999851e-02,7.875000000000000888e-01,3.915380102090955904e-03
5.426666666666666444e-02,8.000000000000000444e-01,3.893259310553719068e-03
5.395833333333333037e-02,8.125000000000000000e-01,3.871138519016481799e-03
5.364999999999999630e-02,8.250000000000000666e-01,3.849017727479244963e-03
5.334166666666666223e-02,8.375000000000000222e-01,3.826896935942007694e-03
5.303333333333333510e-02,8.500000000000000888e-01,3.804776144404770424e-03
5.272500000000000103e-02,8.625000000000000444e-01,3.782655352867533589e-03
5.241666666666666696e-02,8.750000000000000000e-01,3.760534561330296319e-03
5.210833333333333289e-02,8.875000000000000666e-01,3.738413769793059484e-03
5.179999999999999882e-02,9.000000000000000222e-01,3.716292978255822214e-03
5.149166666666666475e-02,9.125000000000000888e-01,3.694172186718585379e-03
5.118333333333333068e-02,9.250000000000000444e-01,3.672051395181348109e-03
5.087500000000000355e-02,9.375000000000000000e-01,3.649930603644111708e-03
5.056666666666666254e-02,9.500000000000000666e-01,3.627809812106874005e-03
5.025833333333333541e-02,9.625000000000000222e-01,3.605689020569637603e-03
4.994999999999999440e-02,9.750000000000000888e-01,3.583568229032399900e-03
4.964166666666666727e-02,9.875000000000000444e-01,3.561447437495163498e-03
4.933333333333334014e-02,1.000000000000000000e+00,3.539326645957926662e-03
7.499999999999999722e-02,0.000000000000000000e+00,5.223442904284351408e-03
7.468749999999999001e-02,1.250000000000000069e-02,5.201678558849833107e-03
7.437499999999999667e-02,2.500000000000000139e-02,5.179914213415314807e-03
7.406250000000000333e-02,3.750000000000000555e-02,5.158149867980796506e-03
7.374999999999999611e-02,5.000000000000000278e-02,5.136385522546278205e-03
7.343749999999998890e-02,6.250000000000000000e-02,5.114621177111760772e-03
7.312499999999999556e-02,7.500000000000001110e-02,5.092856831677242471e-03
7.281250000000000222e-02,8.750000000000000833e-02,5.071092486242724170e-03
7.249999999999999500e-02,1.000000000000000056e-01,5.049328140808205870e-03
7.218749999999998779e-02,1.125000000000000028e-01,5.027563795373687569e-03
7.187499999999999445e-02,1.250000000000000000e-01,5.005799449939169268e-03
7.156250000000000111e-02,1.375000000000000111e-01,4.984035104504651835e-03
7.124999999999999389e-02,1.500000000000000222e-01,4.962270759070133534e-03
7.093749999999998668e-02,1.625000000000000056e-01,4.940506413635615234e-03
7.062499999999999334e-02,1.750000000000000167e-01,4.918742068201096933e-03
7.031250000000000000e-02,1.875000000000000000e-01,4.896977722766579499e-03
7.000000000000000666e-02,2.000000000000000111e-01,4.875213377332061199e-03
6.968749999999999944e-02,2.125000000000000222e-01,4.853449031897542898e-03
6.937500000000000611e-02,2.250000000000000056e-01,4.831684686463025465e-03
6.906249999999999889e-02,2.375000000000000167e-01,4.809920341028507164e-03
6.875000000000000555e-02,2.500000000000000000e-01,4.788155995593988863e-03
6.843749999999999833e-02,2.625000000000000111e-01,4.766391650159470562e-03
6.812500000000000500e-02,2.750000000000000222e-01,4.744627304724952262e-03
6.781249999999999778e-02,2.875000000000000333e-01,4.722862959290433961e-03
6.750000000000000444e-02,3.000000000000000444e-01,4.701098613855916528e-03
6.718749999999999722e-02,3.125000000000000000e-01,4.679334268421398227e-03
6.687500000000000389e-02,3.250000000000000111e-01,4.657569922986879926e-03
6.656249999999999667e-02,3.375000000000000222e-01,4.635805577552361625e-03
6.625000000000000333e-02,3.500000000000000333e-01,4.614041232117843325e-03
6.593749999999999611e-02,3.625000000000000444e-01,4.592276886683325024e-03
6.562500000000000278e-02,3.750000000000000000e-01,4.570512541248807591e-03
6.531249999999999556e-02,3.875000000000000111e-01,4.548748195814289290e-03
6.500000000000000222e-02,4.000000000000000222e-01,4.526983850379770989e-03
6.468749999999999500e-02,4.125000000000000333e-01,4.505219504945252688e-03
6.437500000000000167e-02,4.250000000000000444e-01,4.483455159510734388e-03
6.406249999999999445e-02,4.375000000000000000e-01,4.461690814076216954e-03
6.375000000000000111e-02,4.500000000000000111e-01,4.439926468641698654e-03
6.343749999999999389e-02,4.625000000000000222e-01,4.418162123207180353e-03
6.312500000000000056e-02,4.750000000000000333e-01,4.396397777772662052e-03
6.281249999999999334e-02,4.875000000000000444e-01,4.374633432338143751e-03
6.250000000000000000e-02,5.000000000000000000e-01,4.352869086903626318e-03
6.218749999999999278e-02,5.125000000000000666e-01,4.331104741469108017e-03
6.187499999999999944e-02,5.250000000000000222e-01,4.309340396034589717e-03
6.156250000000000611e-02,5.374999999999999778e-01,4.287576050600072283e-03
6.124999999999999889e-02,5.500000000000000444e-01,4.265811705165553983e-03
6.093750000000000555e-02,5.625000000000000000e-01,4.244047359731035682e-03
6.062499999999999833e-02,5.750000000000000666e-01,4.222283014296517381e-03
6.031250000000000500e-02,5.875000000000000222e-01,4.200518668861999080e-03
5.999999999999999778e-02,6.000000000000000888e-01,4.178754323427480780e-03
5.968750000000000444e-02,6.125000000000000444e-01,4.156989977992963346e-03
5.937499999999999722e-02,6.250000000000000000e-01,4.135225632558445046e-03
5.906250000000000389e-02,6.375000000000000666e-01,4.113461287123926745e-03
5.874999999999999667e-02,6.500000000000000222e-01,4.091696941689408444e-03
5.843750000000000333e-02,6.625000000000000888e-01,4.069932596254890143e-03
5.812499999999999611e-02,6.750000000000000444e-01,4.048168250820372710e-03
5.781250000000000278e-02,6.875000000000000000e-01,4.026403905385854409e-03
5.749999999999999556e-02,7.000000000000000666e-01,4.004639559951336109e-03
5.718750000000000222e-02,7.125000000000000222e-01,3.982875214516817808e-03
5.687499999999999500e-02,7.250000000000000888e-01,3.961110869082299507e-03
5.656250000000000167e-02,7.375000000000000444e-01,3.939346523647781206e-03
5.624999999999999445e-02,7.500000000000000000e-01,3.917582178213263773e-03
5.593750000000000111e-02,7.625000000000000666e-01,3.895817832778745039e-03
5.562499999999999389e-02,7.750000000000000222e-01,3.874053487344227172e-03
5.531250000000000056e-02,7.875000000000000888e-01,3.852289141909708871e-03
5.499999999999999334e-02,8.000000000000000444e-01,3.830524796475190570e-03
5.468750000000000000e-02,8.125000000000000000e-01,3.808760451040672703e-03
5.437499999999999278e-02,8.250000000000000666e-01,3.786996105606154402e-03
5.406249999999999944e-02,8.375000000000000222e-01,3.765231760171636535e-03
5.374999999999999223e-02,8.500000000000000888e-01,3.743467414737118235e-03
5.343749999999999889e-02,8.625000000000000444e-01,3.721703069302599934e-03
5.312499999999999167e-02,8.750000000000000000e-01,3.699938723868082067e-03
5.281249999999999833e-02,8.875000000000000666e-01,3.678174378433563766e-03
5.249999999999999112e-02,9.000000000000000222e-01,3.656410032999045465e-03
5.218749999999999778e-02,9.125000000000000888e-01,3.634645687564527598e-03
5.187499999999999056e-02,9.250000000000000444e-01,3.612881342130009298e-03
5.156250000000000416e-02,9.375000000000000000e-01,3.591116996695491864e-03
5.124999999999999001e-02,9.500000000000000666e-01,3.569352651260973130e-03
5.093750000000000361e-02,9.625000000000000222e-01,3.547588305826455263e-03
5.062499999999998945e-02,9.750000000000000888e-01,3.525823960391936528e-03
5.031250000000000305e-02,9.875000000000000444e-01,3.504059614957419095e-03
5.000000000000000278e-02,1.000000000000000000e+00,3.482295269522900794e-03
7.599999999999999811e-02,0.000000000000000000e+00,5.136580341973950858e-03
7.568333333333332469e-02,1.250000000000000069e-02,5.115177923882392730e-03
7.536666666666666514e-02,2.500000000000000139e-02,5.093775505790834601e-03
7.504999999999999172e-02,3.750000000000000555e-02,5.072373087699276473e-03
7.473333333333333217e-02,5.000000000000000278e-02,5.050970669607718344e-03
7.441666666666665875e-02,6.250000000000000000e-02,5.029568251516160216e-03
7.409999999999998532e-02,7.500000000000001110e-02,5.008165833424602087e-03
7.378333333333332578e-02,8.750000000000000833e-02,4.986763415333043958e-03
7.346666666666665235e-02,1.000000000000000056e-01,4.965360997241485830e-03
7.314999999999999281e-02,1.125000000000000028e-01,4.943958579149927701e-03
7.283333333333331938e-02,1.250000000000000000e-01,4.922556161058369573e-03
7.251666666666665984e-02,1.375000000000000111e-01,4.901153742966811444e-03
7.219999999999998641e-02,1.500000000000000222e-01,4.879751324875253315e-03
7.188333333333332686e-02,1.625000000000000056e-01,4.858348906783694320e-03
7.156666666666665344e-02,1.750000000000000167e-01,4.836946488692136191e-03
7.124999999999999389e-02,1.875000000000000000e-01,4.815544070600578930e-03
7.093333333333333435e-02,2.000000000000000111e-01,4.794141652509020801e-03
7.061666666666666092e-02,2.125000000000000222e-01,4.772739234417462673e-03
7.030000000000000138e-02,2.250000000000000056e-01,4.751336816325904544e-03
6.998333333333332795e-02,2.375000000000000167e-01,4.729934398234346415e-03
6.966666666666666841e-02,2.500000000000000000e-01,4.708531980142788287e-03
6.934999999999999498e-02,2.625000000000000111e-01,4.687129562051230158e-03
6.903333333333333544e-02,2.750000000000000222e-01,4.665727143959672030e-03
6.871666666666666201e-02,2.875000000000000333e-01,4.644324725868113901e-03
6.840000000000000246e-02,3.000000000000000444e-01,4.622922307776555773e-03
6.808333333333332904e-02,3.125000000000000000e-01,4.601519889684997644e-03
6.776666666666665562e-02,3.250000000000000111e-01,4.580117471593439515e-03
6.744999999999999607e-02,3.375000000000000222e-01,4.558715053501881387e-03
6.713333333333332265e-02,3.500000000000000333e-01,4.537312635410323258e-03
6.681666666666666310e-02,3.625000000000000444e-01,4.515910217318765130e-03
6.649999999999998967e-02,3.750000000000000000e-01,4.494507799227207001e-03
6.618333333333333013e-02,3.875000000000000111e-01,4.473105381135648873e-03
6.586666666666665670e-02,4.000000000000000222e-01,4.451702963044090744e-03
6.554999999999999716e-02,4.125000000000000333e-01,4.430300544952532615e-03
6.523333333333332373e-02,4.250000000000000444e-01,4.408898126860974487e-03
6.491666666666666419e-02,4.375000000000000000e-01,4.387495708769416358e-03
6.459999999999999076e-02,4.500000000000000111e-01,4.366093290677858230e-03
6.428333333333333122e-02,4.625000000000000222e-01,4.344690872586300101e-03
6.396666666666665779e-02,4.750000000000000333e-01,4.323288454494741972e-03
6.364999999999999825e-02,4.875000000000000444e-01,4.301886036403183844e-03
6.333333333333333870e-02,5.000000000000000000e-01,4.280483618311625715e-03
6.301666666666665140e-02,5.125000000000000666e-01,4.259081200220067587e-03
6.270000000000000573e-02,5.250000000000000222e-01,4.237678782128509458e-03
6.238333333333333230e-02,5.374999999999999778e-01,4.216276364036951330e-03
6.206666666666666582e-02,5.500000000000000444e-01,4.194873945945393201e-03
6.174999999999999933e-02,5.625000000000000000e-01,4.173471527853835072e-03
6.143333333333333285e-02,5.750000000000000666e-01,4.152069109762276944e-03
6.111666666666666636e-02,5.875000000000000222e-01,4.130666691670718815e-03
6.079999999999999988e-02,6.000000000000000888e-01,4.109264273579160687e-03
6.048333333333333339e-02,6.125000000000000444e-01,4.087861855487602558e-03
6.016666666666666691e-02,6.250000000000000000e-01,4.066459437396044430e-03
5.985000000000000042e-02,6.375000000000000666e-01,4.045057019304486301e-03
5.953333333333333394e-02,6.500000000000000222e-01,4.023654601212928172e-03
5.921666666666666051e-02,6.625000000000000888e-01,4.002252183121370044e-03
5.889999999999999403e-02,6.750000000000000444e-01,3.980849765029811915e-03
5.858333333333332754e-02,6.875000000000000000e-01,3.959447346938253787e-03
5.826666666666666106e-02,7.000000000000000666e-01,3.938044928846695658e-03
5.794999999999999457e-02,7.125000000000000222e-01,3.916642510755137530e-03
5.763333333333332809e-02,7.250000000000000888e-01,3.895240092663579401e-03
5.731666666666666160e-02,7.375000000000000444e-01,3.873837674572021272e-03
5.699999999999999512e-02,7.500000000000000000e-01,3.852435256480463144e-03
5.668333333333332863e-02,7.625000000000000666e-01,3.831032838388905015e-03
5.636666666666666214e-02,7.750000000000000222e-01,3.809630420297346887e-03
5.604999999999999566e-02,7.875000000000000888e-01,3.788228002205788758e-03
5.573333333333332917e-02,8.000000000000000444e-01,3.766825584114230196e-03
5.541666666666666269e-02,8.125000000000000000e-01,3.745423166022672067e-03
5.509999999999999620e-02,8.250000000000000666e-01,3.724020747931113939e-03
5.478333333333332972e-02,8.375000000000000222e-01,3.702618329839555810e-03
5.446666666666665629e-02,8.500000000000000888e-01,3.681215911747997682e-03
5.414999999999998981e-02,8.625000000000000444e-01,3.659813493656439553e-03
5.383333333333332332e-02,8.750000000000000000e-01,3.638411075564881424e-03
5.351666666666665684e-02,8.875000000000000666e-01,3.617008657473323296e-03
5.319999999999999035e-02,9.000000000000000222e-01,3.595606239381765167e-03
5.288333333333332387e-02,9.125000000000000888e-01,3.574203821290207039e-03
5.256666666666665738e-02,9.250000000000000444e-01,3.552801403198648910e-03
5.224999999999999784e-02,9.375000000000000000e-01,3.531398985107091215e-03
5.193333333333332441e-02,9.500000000000000666e-01,3.509996567015532653e-03
5.161666666666666486e-02,9.625000000000000222e-01,3.488594148923974958e-03
5.129999999999999144e-02,9.750000000000000888e-01,3.467191730832416396e-03
5.098333333333333189e-02,9.875000000000000444e-01,3.445789312740858701e-03
5.066666666666666541e-02,1.000000000000000000e+00,3.424386894649300572e-03
7.699999999999998512e-02,0.000000000000000000e+00,5.048424274032358577e-03
7.667916666666665937e-02,1.250000000000000069e-02,5.027389172890557069e-03
7.635833333333331974e-02,2.500000000000000139e-02,5.006354071748755560e-03
7.603749999999999398e-02,3.750000000000000555e-02,4.985318970606954052e-03
7.571666666666665435e-02,5.000000000000000278e-02,4.964283869465152543e-03
7.539583333333332860e-02,6.250000000000000000e-02,4.943248768323351035e-03
7.507499999999998896e-02,7.500000000000001110e-02,4.922213667181549526e-03
7.475416666666664933e-02,8.750000000000000833e-02,4.901178566039748018e-03
7.443333333333332358e-02,1.000000000000000056e-01,4.880143464897946509e-03
7.411249999999998395e-02,1.125000000000000028e-01,4.859108363756145001e-03
7.379166666666665819e-02,1.250000000000000000e-01,4.838073262614343492e-03
7.347083333333331856e-02,1.375000000000000111e-01,4.817038161472541984e-03
7.314999999999999281e-02,1.500000000000000222e-01,4.796003060330740475e-03
7.282916666666665317e-02,1.625000000000000056e-01,4.774967959188938967e-03
7.250833333333331354e-02,1.750000000000000167e-01,4.753932858047137458e-03
7.218750000000000167e-02,1.875000000000000000e-01,4.732897756905336817e-03
7.186666666666666203e-02,2.000000000000000111e-01,4.711862655763535308e-03
7.154583333333332240e-02,2.125000000000000222e-01,4.690827554621733800e-03
7.122499999999999665e-02,2.250000000000000056e-01,4.669792453479932291e-03
7.090416666666665702e-02,2.375000000000000167e-01,4.648757352338130783e-03
7.058333333333333126e-02,2.500000000000000000e-01,4.627722251196329274e-03
7.026249999999999163e-02,2.625000000000000111e-01,4.606687150054527766e-03
6.994166666666666587e-02,2.750000000000000222e-01,4.585652048912725390e-03
6.962083333333332624e-02,2.875000000000000333e-01,4.564616947770923881e-03
6.929999999999998661e-02,3.000000000000000444e-01,4.543581846629122373e-03
6.897916666666666086e-02,3.125000000000000000e-01,4.522546745487320864e-03
6.865833333333332122e-02,3.250000000000000111e-01,4.501511644345519356e-03
6.833749999999999547e-02,3.375000000000000222e-01,4.480476543203717847e-03
6.801666666666665584e-02,3.500000000000000333e-01,4.459441442061916339e-03
6.769583333333333008e-02,3.625000000000000444e-01,4.438406340920114830e-03
6.737499999999999045e-02,3.750000000000000000e-01,4.417371239778313322e-03
6.705416666666665082e-02,3.875000000000000111e-01,4.396336138636511813e-03
6.673333333333332507e-02,4.000000000000000222e-01,4.375301037494710304e-03
6.641249999999998543e-02,4.125000000000000333e-01,4.354265936352908796e-03
6.609166666666665968e-02,4.250000000000000444e-01,4.333230835211107287e-03
6.577083333333332005e-02,4.375000000000000000e-01,4.312195734069305779e-03
6.544999999999999429e-02,4.500000000000000111e-01,4.291160632927504270e-03
6.512916666666665466e-02,4.625000000000000222e-01,4.270125531785702762e-03
6.480833333333332891e-02,4.750000000000000333e-01,4.249090430643901253e-03
6.448749999999998928e-02,4.875000000000000444e-01,4.228055329502099745e-03
6.416666666666666352e-02,5.000000000000000000e-01,4.207020228360299104e-03
6.384583333333332389e-02,5.125000000000000666e-01,4.185985127218496728e-03
6.352499999999999813e-02,5.250000000000000222e-01,4.164950026076696087e-03
6.320416666666665850e-02,5.374999999999999778e-01,4.143914924934894578e-03
6.288333333333333275e-02,5.500000000000000444e-01,4.122879823793093070e-03
6.256249999999999312e-02,5.625000000000000000e-01,4.101844722651291561e-03
6.224166666666666042e-02,5.750000000000000666e-01,4.080809621509490052e-03
6.192083333333332773e-02,5.875000000000000222e-01,4.059774520367688544e-03
6.159999999999999504e-02,6.000000000000000888e-01,4.038739419225887035e-03
6.127916666666666234e-02,6.125000000000000444e-01,4.017704318084085527e-03
6.095833333333332965e-02,6.250000000000000000e-01,3.996669216942284018e-03
6.063749999999999696e-02,6.375000000000000666e-01,3.975634115800482510e-03
6.031666666666666426e-02,6.500000000000000222e-01,3.954599014658681001e-03
5.999583333333332463e-02,6.625000000000000888e-01,3.933563913516879493e-03
5.967499999999999194e-02,6.750000000000000444e-01,3.912528812375077984e-03
5.935416666666665925e-02,6.875000000000000000e-01,3.891493711233276476e-03
5.903333333333332655e-02,7.000000000000000666e-01,3.870458610091474967e-03
5.871249999999999386e-02,7.125000000000000222e-01,3.849423508949673459e-03
5.839166666666666117e-02,7.250000000000000888e-01,3.828388407807871950e-03
5.807083333333332847e-02,7.375000000000000444e-01,3.807353306666070442e-03
5.774999999999999578e-02,7.500000000000000000e-01,3.786318205524268933e-03
5.742916666666665615e-02,7.625000000000000666e-01,3.765283104382467425e-03
5.710833333333332346e-02,7.750000000000000222e-01,3.744248003240665916e-03
5.678749999999999076e-02,7.875000000000000888e-01,3.723212902098864407e-03
5.646666666666665807e-02,8.000000000000000444e-01,3.702177800957062899e-03
5.614583333333332538e-02,8.125000000000000000e-01,3.681142699815261390e-03
5.582499999999999268e-02,8.250000000000000666e-01,3.660107598673459882e-03
5.550416666666665999e-02,8.375000000000000222e-01,3.639072497531658373e-03
5.518333333333332036e-02,8.500000000000000888e-01,3.618037396389856865e-03
5.486249999999998767e-02,8.625000000000000444e-01,3.597002295248055356e-03
5.454166666666665497e-02,8.750000000000000000e-01,3.575967194106253848e-03
5.422083333333332228e-02,8.875000000000000666e-01,3.554932092964452339e-03
5.389999999999998959e-02,9.000000000000000222e-01,3.533896991822650831e-03
5.357916666666665689e-02,9.125000000000000888e-01,3.512861890680849322e-03
5.325833333333332420e-02,9.250000000000000444e-01,3.491826789539047814e-03
5.293749999999999845e-02,9.375000000000000000e-01,3.470791688397246739e-03
5.261666666666665187e-02,9.500000000000000666e-01,3.449756587255444797e-03
5.229583333333333306e-02,9.625000000000000222e-01,3.428721486113643722e-03
5.197499999999998649e-02,9.750000000000000888e-01,3.407686384971841780e-03
5.165416666666666073e-02,9.875000000000000444e-01,3.386651283830040705e-03
5.133333333333332804e-02,1.000000000000000000e+00,3.365616182688239196e-03
7.799999999999999989e-02,0.000000000000000000e+00,4.958995368382842356e-03
7.767499999999999405e-02,1.250000000000000069e-02,4.938332887681247223e-03
7.735000000000000209e-02,2.500000000000000139e-02,4.917670406979652090e-03
7.702499999999999625e-02,3.750000000000000555e-02,4.897007926278056957e-03
7.670000000000000429e-02,5.000000000000000278e-02,4.876345445576461823e-03
7.637499999999999845e-02,6.250000000000000000e-02,4.855682964874866690e-03
7.604999999999999261e-02,7.500000000000001110e-02,4.835020484173271557e-03
7.572500000000000064e-02,8.750000000000000833e-02,4.814358003471676424e-03
7.539999999999999480e-02,1.000000000000000056e-01,4.793695522770081291e-03
7.507500000000000284e-02,1.125000000000000028e-01,4.773033042068486158e-03
7.474999999999999700e-02,1.250000000000000000e-01,4.752370561366891025e-03
7.442499999999999116e-02,1.375000000000000111e-01,4.731708080665295024e-03
7.409999999999999920e-02,1.500000000000000222e-01,4.711045599963699891e-03
7.377499999999999336e-02,1.625000000000000056e-01,4.690383119262104758e-03
7.345000000000000140e-02,1.750000000000000167e-01,4.669720638560509625e-03
7.312500000000000944e-02,1.875000000000000000e-01,4.649058157858915359e-03
7.280000000000000360e-02,2.000000000000000111e-01,4.628395677157320226e-03
7.247499999999999776e-02,2.125000000000000222e-01,4.607733196455725093e-03
7.215000000000000580e-02,2.250000000000000056e-01,4.587070715754129960e-03
7.182499999999999996e-02,2.375000000000000167e-01,4.566408235052534827e-03
7.150000000000000799e-02,2.500000000000000000e-01,4.545745754350938826e-03
7.117500000000000215e-02,2.625000000000000111e-01,4.525083273649343693e-03
7.084999999999999631e-02,2.750000000000000222e-01,4.504420792947748560e-03
7.052500000000000435e-02,2.875000000000000333e-01,4.483758312246153427e-03
7.019999999999999851e-02,3.000000000000000444e-01,4.463095831544558294e-03
6.987500000000000655e-02,3.125000000000000000e-01,4.442433350842963161e-03
6.955000000000000071e-02,3.250000000000000111e-01,4.421770870141368028e-03
6.922499999999999487e-02,3.375000000000000222e-01,4.401108389439772894e-03
6.890000000000000291e-02,3.500000000000000333e-01,4.380445908738177761e-03
6.857499999999999707e-02,3.625000000000000444e-01,4.359783428036582628e-03
6.825000000000000511e-02,3.750000000000000000e-01,4.339120947334987495e-03
6.792499999999999927e-02,3.875000000000000111e-01,4.318458466633392362e-03
6.759999999999999343e-02,4.000000000000000222e-01,4.297795985931797229e-03
6.727500000000000147e-02,4.125000000000000333e-01,4.277133505230202096e-03
6.694999999999999563e-02,4.250000000000000444e-01,4.256471024528606095e-03
6.662500000000000366e-02,4.375000000000000000e-01,4.235808543827010962e-03
6.629999999999999782e-02,4.500000000000000111e-01,4.215146063125415829e-03
6.597499999999999198e-02,4.625000000000000222e-01,4.194483582423820696e-03
6.565000000000000002e-02,4.750000000000000333e-01,4.173821101722225563e-03
6.532499999999999418e-02,4.875000000000000444e-01,4.153158621020630430e-03
6.500000000000000222e-02,5.000000000000000000e-01,4.132496140319036164e-03
6.467499999999999638e-02,5.125000000000000666e-01,4.111833659617440163e-03
6.435000000000000442e-02,5.250000000000000222e-01,4.091171178915845898e-03
6.402499999999999858e-02,5.374999999999999778e-01,4.070508698214249897e-03
6.370000000000000662e-02,5.500000000000000444e-01,4.049846217512654764e-03
6.337500000000000078e-02,5.625000000000000000e-01,4.029183736811059631e-03
6.305000000000000882e-02,5.750000000000000666e-01,4.008521256109464498e-03
6.272500000000000298e-02,5.875000000000000222e-01,3.987858775407869365e-03
6.240000000000000407e-02,6.000000000000000888e-01,3.967196294706274232e-03
6.207500000000000517e-02,6.125000000000000444e-01,3.946533814004679099e-03
6.175000000000000627e-02,6.250000000000000000e-01,3.925871333303083965e-03
6.142500000000000043e-02,6.375000000000000666e-01,3.905208852601488832e-03
6.110000000000000153e-02,6.500000000000000222e-01,3.884546371899893699e-03
6.077500000000000263e-02,6.625000000000000888e-01,3.863883891198298132e-03
6.045000000000000373e-02,6.750000000000000444e-01,3.843221410496702999e-03
6.012499999999999789e-02,6.875000000000000000e-01,3.822558929795107866e-03
5.979999999999999899e-02,7.000000000000000666e-01,3.801896449093512733e-03
5.947500000000000009e-02,7.125000000000000222e-01,3.781233968391917600e-03
5.915000000000000119e-02,7.250000000000000888e-01,3.760571487690322467e-03
5.882500000000000229e-02,7.375000000000000444e-01,3.739909006988727334e-03
5.849999999999999645e-02,7.500000000000000000e-01,3.719246526287131767e-03
5.817499999999999755e-02,7.625000000000000666e-01,3.698584045585536634e-03
5.784999999999999865e-02,7.750000000000000222e-01,3.677921564883941501e-03
5.752499999999999974e-02,7.875000000000000888e-01,3.657259084182346368e-03
5.720000000000000084e-02,8.000000000000000444e-01,3.636596603480751234e-03
5.687499999999999500e-02,8.125000000000000000e-01,3.615934122779156101e-03
5.654999999999999610e-02,8.250000000000000666e-01,3.595271642077560968e-03
5.622499999999999720e-02,8.375000000000000222e-01,3.574609161375965401e-03
5.589999999999999830e-02,8.500000000000000888e-01,3.553946680674370268e-03
5.557499999999999940e-02,8.625000000000000444e-01,3.533284199972775135e-03
5.524999999999999356e-02,8.750000000000000000e-01,3.512621719271180002e-03
5.492499999999999466e-02,8.875000000000000666e-01,3.491959238569584869e-03
5.459999999999999576e-02,9.000000000000000222e-01,3.471296757867989736e-03
5.427499999999999686e-02,9.125000000000000888e-01,3.450634277166394603e-03
5.394999999999999796e-02,9.250000000000000444e-01,3.429971796464799036e-03
5.362500000000000600e-02,9.375000000000000000e-01,3.409309315763204770e-03
5.329999999999999322e-02,9.500000000000000666e-01,3.388646835061608770e-03
5.297500000000000125e-02,9.625000000000000222e-01,3.367984354360014070e-03
5.264999999999999541e-02,9.750000000000000888e-01,3.347321873658418503e-03
5.232500000000000345e-02,9.875000000000000444e-01,3.326659392956823804e-03
5.200000000000000455e-02,1.000000000000000000e+00,3.305996912255228671e-03
7.900000000000000078e-02,0.000000000000000000e+00,4.868312990239571404e-03
7.867083333333332873e-02,1.250000000000000069e-02,4.848028352780239802e-03
7.834166666666665668e-02,2.500000000000000139e-02,4.827743715320908201e-03
7.801249999999999851e-02,3.750000000000000555e-02,4.807459077861577466e-03
7.768333333333332646e-02,5.000000000000000278e-02,4.787174440402245865e-03
7.735416666666666829e-02,6.250000000000000000e-02,4.766889802942914263e-03
7.702499999999999625e-02,7.500000000000001110e-02,4.746605165483582661e-03
7.669583333333332420e-02,8.750000000000000833e-02,4.726320528024251059e-03
7.636666666666666603e-02,1.000000000000000056e-01,4.706035890564919458e-03
7.603749999999999398e-02,1.125000000000000028e-01,4.685751253105587856e-03
7.570833333333332194e-02,1.250000000000000000e-01,4.665466615646256254e-03
7.537916666666666377e-02,1.375000000000000111e-01,4.645181978186924653e-03
7.504999999999999172e-02,1.500000000000000222e-01,4.624897340727593051e-03
7.472083333333331967e-02,1.625000000000000056e-01,4.604612703268261449e-03
7.439166666666666150e-02,1.750000000000000167e-01,4.584328065808929847e-03
7.406250000000000333e-02,1.875000000000000000e-01,4.564043428349599113e-03
7.373333333333333128e-02,2.000000000000000111e-01,4.543758790890267511e-03
7.340416666666667311e-02,2.125000000000000222e-01,4.523474153430935910e-03
7.307500000000000107e-02,2.250000000000000056e-01,4.503189515971604308e-03
7.274583333333332902e-02,2.375000000000000167e-01,4.482904878512272706e-03
7.241666666666667085e-02,2.500000000000000000e-01,4.462620241052941104e-03
7.208749999999999880e-02,2.625000000000000111e-01,4.442335603593609503e-03
7.175833333333332675e-02,2.750000000000000222e-01,4.422050966134277901e-03
7.142916666666666858e-02,2.875000000000000333e-01,4.401766328674946299e-03
7.109999999999999654e-02,3.000000000000000444e-01,4.381481691215614697e-03
7.077083333333333837e-02,3.125000000000000000e-01,4.361197053756283096e-03
7.044166666666666632e-02,3.250000000000000111e-01,4.340912416296951494e-03
7.011249999999999427e-02,3.375000000000000222e-01,4.320627778837619892e-03
6.978333333333333610e-02,3.500000000000000333e-01,4.300343141378288291e-03
6.945416666666666405e-02,3.625000000000000444e-01,4.280058503918956689e-03
