time,root_z,tip_z
7.509999999999862,0.01663595748509962,0.035061069364646105
7.514999999999862,0.016316187353339964,0.03457548137498895
7.519999999999862,0.015947788249213675,0.03397714380047991
7.524999999999862,0.015531858110015423,0.03326729697242509
7.529999999999862,0.015069636502478882,0.03244766696501971
7.534999999999862,0.014562500948317765,0.031520403117650475
7.5399999999998615,0.0140119628423681,0.03048800838834869
7.544999999999861,0.0134196629694845,0.029353281220787595
7.549999999999861,0.012787366628699896,0.02811928436555737
7.554999999999861,0.012116958372995243,0.0267893481103238
7.559999999999861,0.011410436378624992,0.025367104897174392
7.564999999999861,0.010669906467477352,0.023856542669653757
7.569999999999861,0.009897575807765768,0.02226205919505634
7.574999999999861,0.009095746315919032,0.020588500932647778
7.579999999999861,0.008266807782620627,0.018841172287293005
7.5849999999998605,0.007413230749548897,0.017025806307127217
7.58999999999986,0.006537559159014573,0.015148500062698191
7.59499999999986,0.005642402793413061,0.013215628450753287
7.59999999999986,0.00473042952206681,0.011233754630305778
7.60499999999986,0.003804357368694498,0.009209554711703389
7.60999999999986,0.002866946420370076,0.007149770075933807
7.61499999999986,0.0019209906039320784,0.005061194974616668
7.61999999999986,0.0009693093474542573,0.0029506969655594276
7.62499999999986,1.4739154871769538e-5,0.0008252568395970153
7.62999999999986,-0.0009398748725134098,-0.0013079912931119229
7.6349999999998595,-0.0018916875357460259,-0.0034417393372331386
7.639999999999859,-0.002837862028169922,-0.005568516663735402
7.644999999999859,-0.003775578389524863,-0.007680736751355837
7.649999999999859,-0.004702041900421146,-0.009770774698914986
7.654999999999859,-0.005614491392697794,-0.011831064022691042
7.659999999999859,-0.006510207453676848,-0.013854194785539547
7.664999999999859,-0.0073865205090834045,-0.015832993315777328
7.669999999999859,-0.008240818769520673,-0.01776056844717341
7.674999999999859,-0.009070556017755535,-0.019630320255121708
7.6799999999998585,-0.0098732592093335,-0.021435918214441844
7.684999999999858,-0.010646535862160422,-0.023171261862994008
7.689999999999858,-0.011388081210924397,-0.024830440961559588
7.694999999999858,-0.012095685097288351,-0.026407713172962848
7.699999999999858,-0.012767238566889313,-0.02789751244165786
7.704999999999858,-0.013400740155219523,-0.029294494734477303
7.709999999999858,-0.013994301840433182,-0.03059361536686083
7.714999999999858,-0.014546154643228388,-0.031790216538265165
7.719999999999858,-0.015054653874867334,-0.03288010534102925
7.7249999999998575,-0.015518284022038495,-0.03385961044708066
7.729999999999857,-0.0159356632541248,-0.034725607028460274
7.734999999999857,-0.016305547544541013,-0.0354755052010697
7.739999999999857,-0.016626834393150557,-0.03610720658088066
7.744999999999857,-0.016898566137123733,-0.0366190420576949
7.749999999999857,-0.01711993283389679,-0.03700971114585853
7.754999999999857,-0.017290274694642716,-0.03727824291001229
7.759999999999857,-0.017409084054340166,-0.03742399000973812
7.764999999999857,-0.017476006877187734,-0.0374466561513297
7.769999999999857,-0.017490843797011848,-0.03734634843919513
7.7749999999998565,-0.017453550689406513,-0.037123642604258225
7.779999999999856,-0.01736423877621404,-0.03677964368038529
7.784999999999856,-0.017223174273406066,-0.03631602116581868
7.789999999999856,-0.01703077759291677,-0.035735006257575704
7.794999999999856,-0.016787622098549015,-0.03503935090073945
7.799999999999856,-0.016494432414416445,-0.03423225685785268
7.804999999999856,-0.01615208228935802,-0.033317291718108405
7.809999999999856,-0.01576159201629053,-0.03229831070674775
7.814999999999856,-0.01532412540548715,-0.031179397314192114
7.8199999999998555,-0.014840986321301102,-0.02996483457023455
7.824999999999855,-0.014313614789196717,-0.028659113358579798
7.829999999999855,-0.013743582685029532,-0.027266969258423188
7.834999999999855,-0.013132589026951982,-0.02579342959857211
7.839999999999855,-0.012482454890011603,-0.024243851386997327
7.844999999999855,-0.0117951179648283,-0.02262393390658626
7.849999999999855,-0.01107262678081274,-0.020939696325634815
7.854999999999855,-0.010317134609201657,-0.019197419529293047
7.859999999999855,-0.009530893061044304,-0.0174035607696409
7.8649999999998546,-0.008716245397733248,-0.015564657049837394
7.8699999999998544,-0.007875619568657219,-0.01368723686832921
7.874999999999854,-0.0070115209885908145,-0.011777759002599373
7.879999999999854,-0.00612652507141819,-0.009842587859498113
7.884999999999854,-0.005223269544603643,-0.00788800329072613
7.889999999999854,-0.0043044465701461854,-0.005920235690526951
7.894999999999854,-0.0033727946991826516,-0.003945511396243057
7.899999999999854,-0.0024310906916307057,-0.0019700896804395584
7.904999999999854,-0.001482141226393351,-2.7325534072584687e-7
7.909999999999854,-0.0005287745330513004,0.0019576179734305536
7.9149999999998535,0.00042616802314276016,0.00389730576999332
7.919999999999853,0.0013798403891650472,0.005812632932287184
7.924999999999853,0.0023294002863032195,0.0076976486054420555
7.929999999999853,0.003272017663504064,0.009546682599696404
7.934999999999853,0.004204883121593909,0.011354393650589026
7.939999999999853,0.005125216286167367,0.013115781438192852
7.944999999999853,0.006030274106508133,0.014826160793257274
7.949999999999853,0.006917359053508759,0.016481109467680406
7.954999999999853,0.0077838271827926605,0.018076409184331184
7.9599999999998525,0.008627096030283722,0.0196079994344492
7.964999999999852,0.009444652315445484,0.02107195770231668
7.969999999999852,0.01023405943041963,0.02246451203884531
7.974999999999852,0.01099296469100829,0.023782085793170912
7.979999999999852,0.011719106327115337,0.02502136595821012
7.984999999999852,0.012410320199902368,0.026179376566315384
7.989999999999852,0.013064546235674752,0.027253536365802827
7.994999999999852,0.01367983455995705,0.028241685783127253
7.999999999999852,0.014254351312149492,0.02914207664365423
8.004999999999852,0.014786384127017658,0.02995332996003186
8.009999999999852,0.015274347259144887,0.03067437331084428
8.014999999999853,0.01571678632385154,0.03130436811295867
8.019999999999854,0.016112382646843584,0.031842644646955895
8.024999999999855,0.01645995720296948,0.0322886664012055
8.029999999999855,0.016758474125131574,0.032642032891308945
8.034999999999856,0.01700704377697438,0.03290251632343528
8.039999999999857,0.017204925384983347,0.03307011811829712
8.044999999999858,0.017351529229662932,0.033145126729891575
8.049999999999859,0.017446418393870733,0.03312816032435725
8.05499999999986,0.017489310060845427,0.033020182134919376
8.05999999999986,0.017480076357621454,0.03282248129020517
8.064999999999861,0.017418744746871745,0.03253661979686882
8.069999999999862,0.017305497965204773,0.032164357160942035
8.074999999999863,0.017140673497875434,0.03170757388036561
8.079999999999863,0.01692476258235707,0.03116821343944995
8.084999999999864,0.01665840874562336,0.030548253021596063
8.089999999999865,0.016342405882803376,0.029849707601297727
8.094999999999866,0.015977695879961624,0.029074665778266708
8.099999999999866,0.015565365788866987,0.02822534583726323
8.104999999999867,0.015106644569960477,0.02730415480258052
8.109999999999868,0.014602899417354959,0.02631373121314213
8.114999999999869,0.0140556316794367,0.025256955414251665
8.11999999999987,0.013466472390971092,0.024136923784963835
8.12499999999987,0.01283717742574429,0.02295689475229342
8.129999999999871,0.012169622280088884,0.02172021842392206
8.134999999999872,0.011465796500607313,0.020430264851942388
8.139999999999873,0.010727797767072987,0.019090368784636567
8.144999999999873,0.009957825643933878,0.017703805773260285
8.149999999999874,0.009158175018970056,0.01627380507409312
8.154999999999875,0.008331229249616021,0.014803593465168172
8.159999999999876,0.007479453040432075,0.01329645579922263
8.164999999999877,0.006605385079487783,0.011755794672724525
8.169999999999877,0.0057116304607838135,0.010185172832935798
8.174999999999878,0.0048008529171944,0.008588326706815533
8.179999999999879,0.003875766887819498,0.006969145427936891
8.18499999999988,0.002939129443144739,0.005331618690319851
8.18999999999988,0.0019937320864571798,0.003679767543904933
8.194999999999881,0.0010423924502768927,0.002017577403170939
8.199999999999882,8.794591109849931e-5,0.00034895063345072525
8.204999999999883,-0.0008667628603677284,-0.0013223112554148863
8.209999999999884,-0.001818888386592448,-0.0029924931025413003
8.214999999999884,-0.002765592874530542,-0.004657921095008269
8.219999999999885,-0.003704054690804311,-0.006314898978409084
8.224999999999886,-0.0046314767897468,-0.007959646075963344
8.229999999999887,-0.005545095060383861,-0.009588256490466393
8.234999999999888,-0.006442186565953057,-0.011196691887726878
8.239999999999888,-0.007320077651384184,-0.012780809548900837
8.244999999999889,-0.00817615189849519,-0.014336417369088951
8.24999999999989,-0.009007857909194505,-0.015859343214373975
8.25499999999989,-0.009812716894503463,-0.01734550346111265
8.259999999999891,-0.010588330049509006,-0.018790953927573982
8.264999999999892,-0.011332385699130679,-0.020191909615125216
8.269999999999893,-0.012042666196630858,-0.021544728843031415
8.274999999999894,-0.012717054549241236,-0.022845870176709727
8.279999999999895,-0.013353540743119854,-0.024091838128690226
8.284999999999895,-0.01395022774758488,-0.02527913372821445
8.289999999999896,-0.014505337180329543,-0.026404224853904992
8.294999999999897,-0.015017214610996026,-0.02746354764608302
8.299999999999898,-0.015484334483367406,-0.028453542142321684
8.304999999999898,-0.015905304648913134,-0.029370717744974892
8.3099999999999,-0.016278870499292972,-0.03021173399142351
8.3149999999999,-0.01660391868431608,-0.03097347237792799
8.3199999999999,-0.016879480420239956,-0.03165308245686241
8.324999999999902,-0.017104734378271234,-0.03224799784970382
8.329999999999902,-0.017279009140152426,-0.03275592185084944
8.334999999999903,-0.01740178521491371,-0.03317478789789448
8.339999999999904,-0.01747269660632789,-0.03350270769387673
8.344999999999905,-0.017491531922527795,-0.0337379239465507
8.349999999999905,-0.01745823501991442,-0.033878785171675085
8.354999999999906,-0.017372905171816184,-0.03392375397367637
8.359999999999907,-0.017235796759314928,-0.03387144912359945
8.364999999999908,-0.017047318493416428,-0.03372071142959951
8.369999999999909,-0.016808032178406637,-0.03347067809828664
8.37499999999991,-0.016518651021414216,-0.033120850792264886
8.37999999999991,-0.01618003749420825,-0.03267114248632786
8.384999999999911,-0.015793200761016642,-0.03212189023851954
8.389999999999912,-0.015359293683479085,-0.03147383236614222
8.394999999999913,-0.014879609404682678,-0.03072806025320913
8.399999999999913,-0.014355577515736507,-0.029885959912473524
8.404999999999914,-0.013788759812605592,-0.02894916105473695
8.409999999999915,-0.013180845650402276,-0.02791950831380639
8.414999999999916,-0.012533646906052014,-0.02679906078538289
8.419999999999916,-0.011849092566496756,-0.02559012128884617
8.424999999999917,-0.011129222960452705,-0.024295290031643463
8.429999999999918,-0.010376183655995599,-0.022917526623969918
8.434999999999919,-0.009592219049477423,-0.02146020068631482
8.43999999999992,-0.008779665668827359,-0.01992711631632808
8.44499999999992,-0.007940945213051602,-0.018322503351746414
8.449999999999921,-0.007078557348243221,-0.0166509760108575
8.454999999999922,-0.006195072277059516,-0.014917467101389126
8.459999999999923,-0.005293123098245424,-0.013127152654832216
8.464999999999923,-0.004375397974456587,-0.011285384509317707
8.469999999999924,-0.0034446321274578216,-0.009397646082429227
8.474999999999925,-0.00250359968182272,-0.00746954011823237
8.479999999999926,-0.0015551053826034413,-0.0055068065504856375
8.484999999999927,-0.0006019762164247515,-0.003515359455212206
8.489999999999927,0.00035294703481693183,-0.0015013284459386646
8.494999999999928,0.001306818276547771,0.0005289113404380655
8.499999999999929,0.002256794588725653,0.0025687348373178236
8.50499999999993,0.0032000446955646328,0.004611297280688404
8.50999999999993,0.004133757390713168,0.006649597977717969
8.514999999999931,0.005055149890840439,0.00867656350187083
8.519999999999932,0.005961476107634986,0.010685133123237074
8.524999999999933,0.006850034818629786,0.012668332506191666
8.529999999999934,0.007718177713004266,0.014619323924115343
8.534999999999934,0.008563317291137405,0.01653142664753358
8.539999999999935,0.009382934592451491,0.018398108036750314
8.544999999999936,0.010174586725811533,0.02021295350605003
8.549999999999937,0.010935914174817466,0.021969631980081693
8.554999999999938,0.011664647846536574,0.02366187560495309
8.559999999999938,0.012358615836025929,0.02528348678147105
8.564999999999939,0.013015749889275719,0.026828376387131796
8.56999999999994,0.013634091550708903,0.028290628546344482
8.57499999999994,0.014211797979034511,0.0296645827901768
8.579999999999941,0.014747147416164995,0.030944919716387943
8.584999999999942,0.015238544302034513,0.032126731892681164
8.589999999999943,0.015684524028471168,0.033205565773242865
8.594999999999944,0.016083757315248835,0.0341774299185624
8.599999999999945,0.0164350541894412,0.03503877337542727
8.604999999999945,0.01673736755743349,0.03578644788537745
8.609999999999946,0.016989796348979364,0.03641766962772446
8.614999999999947,0.017191588211294517,0.036929989227654614
8.619999999999948,0.01734214175207085,0.03732128126872737
8.624999999999948,0.017441008322692755,0.0375897645991246
8.62999999999995,0.0174878933354739,0.03773405127423089
8.63499999999995,0.017482657119030097,0.037753211007149574
8.63999999999995,0.01742531531498369,0.037646833590412224
8.644999999999952,0.017316038821338888,0.037415072235295756
8.649999999999952,0.017155153286249628,0.03705865767546411
8.654999999999953,0.016943138149775997,0.0365788809648076
8.659999999999954,0.016680625231364092,0.035977549187378395
8.664999999999955,0.016368396866557507,0.03525692339400518
8.669999999999956,0.016007383595063436,0.03441965318274268
8.674999999999956,0.015598661398680073,0.033468726447243344
8.679999999999957,0.015143448490988615,0.03240744681262175
8.684999999999958,0.014643101672731987,0.031239439015666767
8.689999999999959,0.014099112270159154,0.02996867613071622
8.69499999999996,0.013513101669875542,0.028599518221302425
8.69999999999996,0.012886816468213535,0.027136747329577833
8.704999999999961,0.012222123256271278,0.02558558492517589
8.709999999999962,0.011521003058299534,0.02395168139592499
8.714999999999963,0.010785545439303714,0.022241071984668237
8.719999999999963,0.010017942297207264,0.02046010527306942
8.724999999999964,0.009220481351567137,0.01861535981857084
8.729999999999965,0.008395539342217543,0.016713564516419758
8.734999999999966,0.007545574954737326,0.01476153524088263
8.739999999999966,0.0066731214910683324,0.0127661372410783
8.744999999999967,0.0057807793071956185,0.010734276686304061
8.749999999999968,0.0048712080435855745,0.008672916121291886
8.754999999999969,0.003947118676358614,0.006589101238553836
8.75999999999997,0.003011265419102514,0.004489983137024325
8.76499999999997,0.0020664375050987948,0.002382821594848693
8.769999999999971,0.0011154508766850369,0.00027496096390498603
8.774999999999972,0.00016113980498246684,-0.0018262213681370792
8.779999999999973,-0.0007936515380078235,-0.0039133879865502486
8.784999999999973,-0.0017460775340556994,-0.005979324921509107
8.789999999999974,-0.002693299582414938,-0.008017019987898742
8.794999999999975,-0.0036324945519438483,-0.010019720932483477
8.799999999999976,-0.004560863196588348,-0.011980964146607662
8.804999999999977,-0.005475638513760463,-0.013894574963859698
8.809999999999977,-0.006374094013013734,-0.01575464737005026
8.814999999999978,-0.007253551857810537,-0.01755551086193563
8.819999999999979,-0.008111390861703134,-0.019291697778332426
8.82499999999998,-0.008945054310526456,-0.02095792818558387
8.82999999999998,-0.009752057580117676,-0.022549122506143684
8.834999999999981,-0.010529995528433533,-0.02406044297996225
8.839999999999982,-0.011276549643937811,-0.02548735518248564
8.844999999999983,-0.011989494937045122,-0.026825693878136003
8.849999999999984,-0.012666706559932779,-0.02807171888932649
8.854999999999984,-0.013306166133758152,-0.029222150671744135
8.859999999999985,-0.013905967763746092,-0.030274178857829355
8.864999999999986,-0.014464323728810508,-0.031225441573241412
8.869999999999987,-0.0149795698294459,-0.032073980626231076
8.874999999999988,-0.015450170369333108,-0.032818187809516744
8.879999999999988,-0.01587472274485732,-0.0334567597807133
8.88499999999999,-0.01625196162915857,-0.03398867233237799
8.88999999999999,-0.016580762741903364,-0.03441317935898035
8.89499999999999,-0.016860146190479687,-0.03472983622817201
8.899999999999991,-0.017089279371552548,-0.034938540120475564
8.904999999999992,-0.017267479434767502,-0.035039577338647945
8.909999999999993,-0.01739421530390128,-0.03503366311693973
8.914999999999994,-0.017469109248171907,-0.03492195454652588
8.919999999999995,-0.017491938011028395,-0.03470602952365707
8.924999999999995,-0.017462633488907,-0.03438783951764744
8.929999999999996,-0.017381282950908863,-0.033969646501326965
8.934999999999997,-0.017248128797995095,-0.03345395564545265
8.939999999999998,-0.017063567857184127,-0.03284345679280865
8.944999999999999,-0.01682815020875681,-0.03214098584273017
8.95,-0.016542577547315973,-0.03134951344345631
8.955,-0.016207701078483915,-0.030472161081974463
8.96,-0.015824518959867508,-0.029512235371642097
8.965000000000002,-0.015394173303960272,-0.0284732648030692
8.970000000000002,-0.01491794675913319,-0.027359023511955467
8.975000000000003,-0.01439725867928887,-0.026173533714149103
8.980000000000004,-0.013833660892950118,-0.024921042784424422
8.985000000000005,-0.013228833089024533,-0.02360597410679967
8.990000000000006,-0.012584577832043392,-0.02223286004533665
8.995000000000006,-0.011902815212091794,-0.020806272452531364
9.000000000000007,-0.011185577138795349,-0.019330766098202102
9.005000000000008,-0.010435001292407459,-0.01781084622469147
9.010000000000009,-0.009653324749373325,-0.01625096410384183
9.01500000000001,-0.008842877303936576,-0.014655537336578397
9.02000000000001,-0.008006074505935674,-0.013028986479265647
9.025000000000011,-0.007145410439344085,-0.011375775322304035
9.030000000000012,-0.0062634502709383744,-0.009700439621832018
9.035000000000013,-0.00536282259767893,-0.008007591581450315
9.040000000000013,-0.004446211616990799,-0.006301896035869623
9.045000000000014,-0.003516349139986346,-0.004588023550853856
9.050000000000015,-0.0025760064675428756,-0.00287059080154999
9.055000000000016,-0.0016279861503912599,-0.001154101135017338
9.060000000000016,-0.0006751136535495253,0.0005571011725788529
9.065000000000017,0.00027977105597452574,0.002258852110235101
9.070000000000018,0.0012338219773173743,0.003947159618409117
9.075000000000019,0.0021841955729510593,0.005618169582899429
9.08000000000002,0.0031280592631361577,0.007268118145723459
9.08500000000002,0.004062599886802237,0.008893285125720964
9.090000000000021,0.004985032101627994,0.010489961787209946
9.095000000000022,0.005892606694069229,0.012054442455768524
9.100000000000023,0.006782618768731598,0.013583043125154414
9.105000000000024,0.0076524157981930855,0.015072144775859178
9.110000000000024,0.00849940550957648,0.01651825114800227
9.115000000000025,0.009321063583888001,0.01791804129112245
9.120000000000026,0.010114941163000787,0.019268401680551796
9.125000000000027,0.010878672144339931,0.02056643290301715
9.130000000000027,0.011609980237283907,0.021809430440672774
9.135000000000028,0.01230668576084252,0.022994844276343258
9.140000000000029,0.012966712160000452,0.024120227155133636
9.14500000000003,0.013588092218688428,0.025183184519619074
9.15000000000003,0.014168973943892792,0.026181341244951032
9.155000000000031,0.014707626092766959,0.027112336411438898
9.160000000000032,0.015202443322767316,0.027973847827145806
9.165000000000033,0.015651950957503432,0.028763638427663777
9.170000000000034,0.01605480936209168,0.029479611471167073
9.175000000000034,0.01640981791601021,0.030119862196538765
9.180000000000035,0.016715918572296005,0.030682713900768106
9.185000000000036,0.016972199001677818,0.031166727245266437
9.190000000000037,0.01717789531953612,0.031570680226214946
9.195000000000038,0.017332394382140487,0.03189352651696333
9.200000000000038,0.017435235636022544,0.03213434504514884
9.20500000000004,0.017486112513360064,0.03229229742806423
9.21000000000004,0.01748487336159558,0.032366606235220335
9.21500000000004,0.0174315218967501,0.03235655655423931
9.220000000000041,0.017326217185866483,0.0322615218020423
9.225000000000042,0.01716927315674867,0.03208101245440688
9.230000000000043,0.016961157638401836,0.03181473552828343
9.235000000000044,0.016702490945266053,0.03146264759419533
9.240000000000045,0.01639404401530663,0.03102498743508968
9.245000000000045,0.016036736111052333,0.03050228083504413
9.250000000000046,0.015631632090756197,0.029895318233533183
9.255000000000047,0.015179939252495615,0.029205113192131458
9.260000000000048,0.01468300375497358,0.028432854018096476
9.265000000000049,0.014142306624009504,0.027579862260258513
9.27000000000005,0.013559459352568151,0.026647570665698665
9.27500000000005,0.012936199100353018,0.02563752976218091
9.28000000000005,0.012274383504544977,0.024551442535470022
9.285000000000052,0.011575985124331233,0.023391216479373797
9.290000000000052,0.010843085542231607,0.022159019759861134
9.295000000000053,0.010077869142156403,0.020857328062592904
9.300000000000054,0.00928261658786971,0.01948894950123259
9.305000000000055,0.00845969802356746,0.018057020385377695
9.310000000000056,0.00761156601891168,0.01656497237057288
9.315000000000056,0.006740748279519964,0.015016479700999922
9.320000000000057,0.005849840135036157,0.013415401452792816
9.325000000000058,0.004941496821011405,0.011765734189187025
9.330000000000059,0.004018425575150553,0.010071585743681154
9.33500000000006,0.003083377569426316,0.008337174878776624
9.34000000000006,0.002139139701534288,0.0065668560931944325
9.345000000000061,0.001188526270977452,0.004765161917064179
9.350000000000062,0.0002343705690476911,0.002936848030278606
9.355000000000063,-0.0007204835846503069,0.0010869249529780272
9.360000000000063,-0.0016731903272573416,-0.0007793353275036698
9.365000000000064,-0.002620910232790375,-0.0026564222616093616
9.370000000000065,-0.0035608187646242926,-0.004538636036614362
9.375000000000066,-0.004490114677201476,-0.0064201541852808896
9.380000000000067,-0.0054060283440244316,-0.008295102714021238
9.385000000000067,-0.0063058299933556,-0.010157616628953953
9.390000000000068,-0.007186837834811203,-0.012001877068184674
9.395000000000069,-0.008046426054263842,-0.01382212005847512
9.40000000000007,-0.008882032650241055,-0.015612620314952327
9.40500000000007,-0.009691167090042866,-0.017367661922353138
9.410000000000071,-0.010471417753510456,-0.019081510059157522
9.415000000000072,-0.011220459131346934,-0.02074839295472472
9.420000000000073,-0.011936058763824448,-0.022362504424306606
9.425000000000074,-0.012616083895046825,-0.02391803626402102
9.430000000000074,-0.013258507818275969,-0.025409238588545477
9.435000000000075,-0.01386141589842711,-0.026830496638803027
9.440000000000076,-0.014423011259322773,-0.028176407859745026
9.445000000000077,-0.014941620126212921,-0.02944184334067687
9.450000000000077,-0.015415696811742468,-0.03062198427370085
9.455000000000078,-0.015843828326828586,-0.03171233109427341
9.460000000000079,-0.01622473859925238,-0.03270868846114246
9.46500000000008,-0.01655729229033124,-0.033607134644191024
9.47000000000008,-0.01684049819765218,-0.034403988806416694
9.475000000000081,-0.017073512224644215,-0.03509579304088899
9.480000000000082,-0.01725563989963882,-0.035679320793894354
9.485000000000083,-0.017386338439708465,-0.036151612139477166
9.490000000000084,-0.017465218358927632,-0.03651003035083783
9.495000000000084,-0.01749204461585191,-0.036752330322331106
9.500000000000085,-0.017466737297561312,-0.036876724469959515
9.505000000000086,-0.017389371846683987,-0.036881933332622976
9.510000000000087,-0.017260178832002343,-0.0367672102944653
9.515000000000088,-0.017079543260641795,-0.03653233137179603
9.520000000000088,-0.016848003440871263,-0.036177555368628836
9.52500000000009,-0.016566249393984295,-0.03570357172329411
9.53000000000009,-0.01623512081268246,-0.03511145115430453
9.53500000000009,-0.015855604570648583,-0.03440261095285441
9.540000000000092,-0.015428831787303872,-0.03357880402863157
9.545000000000092,-0.014956074455760873,-0.0326421344385423
9.550000000000093,-0.014438741644769253,-0.031595094802182214
9.555000000000094,-0.013878375284768114,-0.030440614299117805
9.560000000000095,-0.013276645553712278,-0.029182101900928188
9.565000000000095,-0.012635345885020743,-0.027823469747388772
9.570000000000096,-0.011956387617491591,-0.026369127088278467
9.575000000000097,-0.011241794301848155,-0.024823944960411813
9.580000000000098,-0.010493695677552532,-0.02319319744576637
9.585000000000099,-0.009714321338511871,-0.021482488646103033
9.5900000000001,-0.008905994104425058,-0.019697680533994545
9.5950000000001,-0.008071123111033123,-0.017844837485872893
9.600000000000101,-0.007212196636341163,-0.015930196757119992
9.605000000000102,-0.006331774680640756,-0.013960165884248284
9.610000000000102,-0.005432481325763157,-0.011941340461266693
9.615000000000103,-0.004516996902446252,-0.009880531220105229
9.620000000000104,-0.003588049987529124,-0.007784786781282119
9.625000000000105,-0.0026484092589329836,-0.005661398295467475
9.630000000000106,-0.0017008752381523539,-0.003517875877671066
9.635000000000106,-0.000748271946341714,-0.0013618941088036581
9.640000000000107,0.00020656150177108233,0.000798785753583873
9.645000000000108,0.0011607793456127424,0.0029564022256669572
9.650000000000109,0.0021115376478641006,0.005103274033245383
9.65500000000011,0.00305600276121336,0.00723186233051965
9.66000000000011,0.003991359768189729,0.009334806217856456
9.665000000000111,0.0049148208723841106,0.01140492927813558
9.670000000000112,0.0058236337177153385,0.013435222554990557
9.675000000000113,0.006715089606663137,0.015418817158892697
9.680000000000113,0.00758653158633764,0.017348963236580695
9.685000000000114,0.008435362375743426,0.01921902849141368
9.690000000000115,0.0092590521107908,0.021022522994561768
9.695000000000116,0.01005514588220694,0.022753150667082292
9.700000000000117,0.010821271041915449,0.024404880573760626
9.705000000000117,0.011555144263313688,0.025972027438584414
9.710000000000118,0.012254578334379622,0.027449326109579605
9.715000000000119,0.012917488660533284,0.028831979622370878
9.72000000000012,0.013541899472938497,0.030115671965270294
9.72500000000012,0.014125949723074148,0.03129655145829405
9.730000000000121,0.014667898639571748,0.03237119433689337
9.735000000000122,0.01516613093014396,0.03333656057041493
9.740000000000123,0.015619161609382948,0.03418995537921131
9.745000000000124,0.016025640437096648,0.03492900816640659
9.750000000000124,0.016384355951200632,0.03555167791881164
9.755000000000125,0.016694239075611458,0.03605628700624666
9.760000000000126,0.016954366291387236,0.036441574969419674
9.765000000000127,0.01716396237122743,0.036706756276589085
9.770000000000127,0.017322402676863097,0.036851565309445534
9.775000000000128,0.017429215011992072,0.036876278516018275
9.780000000000129,0.01748408102318889,0.03678170826927207
9.78500000000013,0.017486837150344395,0.03656916590069239
9.79000000000013,0.017437475127505223,0.036240400994757546
9.795000000000131,0.01733614202547162,0.03579753258770612
9.800000000000132,0.017183139828031355,0.035242988546297635
9.805000000000133,0.016978924543066865,0.034579467630440994
9.810000000000134,0.016724104846487835,0.033809930464760364
9.815000000000135,0.01641944025899409,0.03293761323025709
9.820000000000135,0.01606583886973319,0.03196605620036537
9.825000000000136,0.01566435461499654,0.030899138657392307
9.830000000000137,0.015216184121751488,0.029741105088365315
9.835000000000138,0.014722663131972867,0.0284965675649802
9.840000000000138,0.014185262520967908,0.027170477200033155
9.84500000000014,0.013605583922421614,0.025768066864114286
9.85000000000014,0.012985354971070036,0.0242947754550456
9.85500000000014,0.012326424169844644,0.02275616841927143
9.860000000000142,0.01163075539140259,0.02115786926815734
9.865000000000142,0.010900422030775753,0.01950551351480573
9.870000000000143,0.010137600826024619,0.017804731444532904
9.875000000000144,0.009344565362566087,0.016061160154982275
9.880000000000145,0.008523679280793396,0.014280475281029919
9.885000000000145,0.007677389214560461,0.012468425225006474
9.890000000000146,0.006808217487010942,0.010630852503835424
9.895000000000147,0.005918754587388464,0.008773692001338219
9.900000000000148,0.005011651453730397,0.006902941491933048
9.905000000000149,0.004089611579997326,0.005024605348151006
9.91000000000015,0.00315538297154811,0.003144619862142815
9.91500000000015,0.0022117499748674253,0.0012687777115465817
9.920000000000151,0.0012615249933888633,-0.0005973309815138755
9.925000000000152,0.0003075401094456557,-0.0024483506972770527
9.930000000000152,-0.000647361360746833,-0.0042791626928425815
9.935000000000153,-0.001600333352255688,-0.006084861740321189
9.940000000000154,-0.002548535548562836,-0.007860716220996265
9.945000000000155,-0.003489141863997488,-0.009602123470392781
9.950000000000156,-0.0044193488821,-0.011304576107189334
9.955000000000156,-0.00533638421735622,-0.012963653424260826
9.960000000000157,-0.006237514771696639,-0.014575043267495294
9.965000000000158,-0.007120054865753258,-0.016134589026750717
9.970000000000159,-0.007981374227318611,-0.017638348946958624
9.97500000000016,-0.008818905815878662,-0.019082654344358012
9.98000000000016,-0.009630153459978308,-0.020464154345938
9.985000000000161,-0.010412699289847,-0.021779835260860723
9.990000000000162,-0.011164210949452599,-0.023027008457504765
9.995000000000163,-0.011882448563168686,-0.024203270476675483
10.000000000000163,-0.012565271428163868,-0.025306447108508205
10.005000000000164,-0.013210644413143716,-0.026334539420231725
10.010000000000165,-0.01381664403646641,-0.02728568671038268
10.015000000000166,-0.01438146419540554,-0.028158150017394457
10.020000000000167,-0.01490342154224277,-0.028950318868317674
10.025000000000167,-0.015380960490179129,-0.029660743527927257
10.030000000000168,-0.015812657831450545,-0.030288183978751118
10.035000000000169,-0.016197226962298028,-0.030831659123479682
10.04000000000017,-0.01653352170750294,-0.03129047954248103
10.04500000000017,-0.016820539737893034,-0.031664252409379375
10.050000000000171,-0.017057425570435738,-0.03195285747737043
10.055000000000172,-0.017243473133724346,-0.03215640120979034
10.060000000000173,-0.017378127885069466,-0.032275159435945645
10.065000000000174,-0.017460988474960706,-0.032309520573363434
10.070000000000174,-0.017491807953353745,-0.03225994293628437
10.075000000000175,-0.017470494506833027,-0.03212693948253722
