0.004443009907659667, 1.1330376940133038
0.07019843386005808, 1.066518847006652
0.13828903421370253, 0.8059866962305988
0.2062336860422691, 0.40133037694013307
0.2766145555586742, -0.09756097560975574
0.347040332313565, -0.5521064301552103
0.48823991692160873, -1.117516629711751
0.5591540598950293, -1.0898004434589796
0.41756153695023734, -0.9124168514412414
0.6277554800864464, -0.8458980044345896
0.7015998203710461, -0.42461197339246093
0.7704594571837549, 0.07427937915742833
0.8418226725420306, 0.5454545454545459
0.9130792332089028, 0.9113082039911309
0.981630132757024, 1.1053215077605323
1.0499845631367706, 1.1053215077605323
1.118131297538522, 0.9002217294900223
1.186104016391142, 0.5232815964523283
1.248968536866036, 0.1019955654101996
1.3218585983328188, -0.41906873614190676
1.46548317381908, -1.0898004434589796
1.5439361194532544, -1.117516629711751
1.6099385332173228, -0.9401330376940127
1.678674675124196, -0.5631929046563191
1.7551236352409556, -0.06984478935698446
1.8239720452440422, 0.417960088691796
1.8927306407701585, 0.8170731707317074
1.9638693199360064, 1.066518847006652
1.3999298324398664, -0.8237250554323725
