-0.0029069767441862737, 1.484126984126986
0.06976744186046524, 1.6365079365079378
0.13953488372093004, 1.4968253968253968
0.20930232558139528, 1.071428571428573
0.28197674418604635, 0.3857142857142861
0.3517441860465116, -0.3126984126984116
0.4215116279069764, -0.947619047619046
0.4912790697674416, -1.4174603174603178
0.5610465116279069, -1.6333333333333329
0.6308139534883717, -1.557142857142857
0.7034883720930232, -1.1571428571428566
0.7703488372093021, -0.5158730158730158
0.8430232558139537, 0.20158730158730265
0.9127906976744184, 0.874603174603175
0.9796511627906974, 1.382539682539683
1.0523255813953485, 1.6238095238095251
1.1220930232558137, 1.5603174603174619
1.191860465116279, 1.1857142857142868
1.26453488372093, 0.5571428571428587
1.3343023255813953, -0.12857142857142811
1.40406976744186, -0.7952380952380942
1.4738372093023253, -1.3222222222222229
1.5436046511627906, -1.6079365079365076
1.6133720930232558, -1.595238095238095
1.6802325581395352, -1.2904761904761912
1.7529069767441858, -0.7063492063492056
1.8255813953488365, 0.004761904761906521
1.8924418604651163, 0.7222222222222232
1.965116279069767, 1.2746031746031754
